ID	Description	UGT	Accession
1	GRMZM2G085854P02		B6SRY5
2	GRMZM2G372068P01		B4F9H1
5	GRMZM2G162783P01	UGT708A6	A0A096SRM5
10	GRMZM2G043295P01		B4FG90
11	GRMZM2G15991P01	UGT71E1	Q6VAB2
16	SlUGT5 (UGT72)		D7S016
17	RHGt1		Q4R1I9
19	UGT88C1		Q8LJ11
36	UGT72B10	UGT72B10	B6EWZ3
38	UGT88E3	UGT88E3	A6BM07
41	UGT88A10	UGT88A10	D2KY82
42	UGT88J1	UGT88J1	A0A0A1H7N8
43	UGT72B19	UGT72B19	A0A0A1H7P3
46	UGT71F5	UGT71F5	A7M6I2
47	UGT71E5	UGT71E5	A0A1P8C3B1
50	UGT71D1	UGT71D1	O82383
53	UGT71C1	UGT71C1	O82381
117	UGT74F2 (Arabidopsis thaliana)	UGT74F2	O22822
118	UGT74F1 (Arabidopsis thaliana)	UGT74F1	O22820
121	UGT 5 de Aloe vera (GT1)		A0A2P0QDF6
122	UGT 1 de Aloe arborescens (GT1)		A0A2I4QA45
123	UGT 3 de Aloe arborescens (GT1)		A0A1W6JGU2
124	UDP-Xyl: gentisic acid xylosyltransferase		Q5CAZ5
125	OleI		Q3HTL7
126	OleD		Q3HTL6
127	mgt		Q54387
129	NucGT nucleocidin fluorinated NP		A0A142C6V3
131	A4F3K9_PLAAG Putative aeruginoside biosynthesis glycosyltransferase AerI		A4F3K9
132	UGT78D2	UGT78D2	Q9LFJ8
140	UDP-glucosyl transferase 73C		A0A4D6LCC9
141	UDP-glucose glucosyltransferase	UGT75L5	B6EWY1
142	UDP-glycosyltransferase 75L13	UGT75L13	A0A125QVX4
143	UDP-glycosyltransferase g32894		A0A1J6KIP3
144	UDP-glycosyltransferase 1	UGT85K6	I2BHA0
145	UDP-glucose dependent p-hydroxybenzoic acid GT		X5IXP9
146	UDP-glycosyltransferase 1	UGT74V1	I2BH64
147	UDP-glycosyltransferase 205B2		T1L1Y2
148	UDP-glucosyl transferase 76E2	UGT76E2	Q9LTH2
149	UDP-glucose crocetin glucosyltransferase	UGT75L6	F8WKW0
150	UDP-glucose sterol glucosyltransferase SGT2		ATO74555.1
151	Nt_UGT C-term		A0A024AX02
152	Pt_UGT1 N-term		A0A2R2JFJ4
153	At_UGT72E2	UGT72E2	Q9LVR1
154	At_UGT72E3	UGT72E3	O81498
156	Mt_UGT78G1	UGT78G1	A6XNC6
9			C0HFA0
