acceptor	At_73C4	At_78D1	At_76E5	At_73C7	At_73B2	At_76C4	At_72E1	At_89C1	At_85A5	At_85A4	At_71B8	At_76E4	At_76E2	At_76E1	At_71C5	At_72B3	At_76E11	At_75D1	At_72C1	At_72B1	At_84B2	At_71C1	At_71C2	At_89B1	At_74F1	At_72E2	At_72E3	At_71C3	At_71C4	At_71B1	At_73B3	At_78D2	At_71B6	At_73B1	At_71B5	At_88A1	At_73C3	At_73B5	At_76E12	VVGT1	At_72D1	At_74B1	At_73C5	At_73C6	At_73C1	At_73B4	At_74F2	At_84A3	At_84A4	At_84B1	At_84A2	At_84A1	At_75B1
UDPGlc	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
UDPXyl	3	1				3		1							1	1						2	1	1	2	2		1	1	1	1	1		1	3	1	1	2		1		1	1	1	1	1				1	2		
UDP5SGlc	3					3					1			1	1					1			1	1				1	1	1	1	1		1	3	1	1		1	1			1	1		1	1						
UDPGal	3	1				3					1				1	1							1	2	1			1	1	1	1	1		1	3	1				1			1	2		1	1				1		
dTDPXyl	3	1				3										2						2		1							1	1		1	3	1				1			1	1		1					1		
UDPGlcNAc	3					3								1			1							1	1				1		1	2		1	3				1	1			1	1		1				1	1		
dTDPGlc	3					3															1		2		2						1			1	3			1		1				1			1		1		1	1	1
GDPGlc	3					3																									1	1			3					1												1	
UDPMan	3					3																									1	1		1	3					1			2	2	2								
UDPRha	3	1				3		1																							2				3								1	1									
dTDPRha	3					3		1																											3								2										
GDPFuc	3					3																													3																		
GDPMan	3					3																									2				3																		
6,7-dihydroxy coumarin (Esculetin)				1	2	1	2	2			1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1
7-hydroxy 6-methoxy coumarin (Scopoletin)		3		1	3		2				1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2		1	1	2
Kaempferol	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			1	1	1	1	1			1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Fisetin	1	1		1	1	1	1	1	1	1	1	1	1	1	1	1	1					1	1	1	1			1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1
Quercetin	1	1	1	1	1	1	1	1	1		1				1	1	1					1	2					1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Luteolin			2	1	1	1	2		1	1	1			1	2			1			1	1	1	2	1			1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Catechin							2	1							2					3	2	2			2		2			2	1	1		2	2	1	1	1		1	1	1	1	1			1			1	1	1	
2-Methyl-umbelliferone													2		1	1	1			1			2							1	1	1	2	1		1	1		1	1	1	2	1	1	1	1	1	1		1	1	1	1
Umbelliferone						2											1			1	2								2	1		2	2	1					2	1		2	2	1			1	2			1	1	1
Genistein		2			1	2			2					2						3		1						1		2					1	1	2	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1
Trans-dihydroquercetin (DHQ)			2																	3		1						1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1			1	1	1	1	1
Baicalein					2	1			1	1	1	1	1	1	2													1	2	1	1	1	1	1	1	1	1	1	1	1			1	1	1	1	1	1	1		1	1	1
2-hydroxy cinnamic acid							2				1	2		2				2				1	1	2	2	1	2	1	1	1											2	2					2		2		1	1	1
3,4-dihyroxy cinnamic acid											1											1	1	1	2	1	1	1	1	1	1	1						1	1	1					2			1	1	1	1	1	1
2,5-dihydroxylbenzoic acid									2			2			2	2				1		2	2	1	2	2	2	1	1	1	1										1				2	1						2	1
3,4-dihydroxylbenzoic acid							2		2					2	2	2				1	2	1	2	1	2	2	2	1	1	1	1	1								2	1				2	1	1					1	1
4-hydroxyl-benzoic acid																								1	2			1	1	1	1	1	2			2					2					1	1		1		1	1	1
4-hydroxy 3-methoxy cinnamic acid								2										2								1	1				1							2										1	1	1	1	1	1
Cinnamic acid								2																																								1	1	1	1	1	1
4-hydroxy cinnamic acid												2		2				2				1	1	2	2	1	2				1										2	2						1	1	1	1	1	1
Sinapic acid																					2	1	1			1	1				1	2		1														1	1	1	1	1	1
7-hydroxycoumerin 4-acetic acid					2										2	1		2		3			2							1								1	1	2		2			1								
3-hydroxy cinnamic acid							2				2	2		2				2						2	2	1	2		2												2												1
()- cis, trans Abscisic acid																					1												1	1																1	1	1	1
Indole 3-acetate														2							1			2																							1			1	1	1	1
7-hydroxycoumerin 3-carboxylic acid					2															3																				2						1	1		1		1	1	1
3,4-dichloroaniline										1						1				1						1							2																				
Dihydrojasmonic acid								2												2					2								2																		1	1	1
()-Jasmonic acid																																																			1	1	1
Olomoucine																				3																							1	1	1		3		3				
DihydroZeatin																				3																							1	1	1	1	3		3				
trans-Zeatin									1																																		1		1								
a-ManOBn		2	3	3		3												2		3															2					2		2					2						
a-cyano-4-hydroxyl-cinnamic acid			3	3		3																																														2	2
Chloramphenicol			3	3		3														3																							2	2									
Ser-Phe			3	3		3														3																								2									
Gibberellin A4																																						2															
a-ManOCH2Bn			3	3		3														3										2																							
a-ManOPh			3	3		3														3										2																							
Trans-Zentin-Glucose																				3														2													3		3				
MUGlcNAc			3	3	2	3														3																																	
Threonine			3	3		3														2																																	
Kinetin																																																					
Glucose			3	3		3																																															
Ser-Leu			3	3		3														3																																	
Gibberellin A3																																																					
BocCysThrOMe			3	3		3														3																																	
GlcNAc			3	3		3																																															
D-glycerate			3	3		3																																															
1-Thio-S-cyanomethyl-N-acetyl-D-glucosamine			3	3		3														3																																	
?-GlcOBn			3	3		3														3																																	
a-ManOPMP			3	3		3														3																																	
a-ManOBn(pNO2)			3	3		3														3																																	
a-ManOPhF5			3	3		3														3																																	
a-ManOBnF5			3	3		3														3																																	
ManSTol			3	3		3														3																																	
N6-Benzyladenine																				3																											3		3				
Spectinomycin	3	3	3	3	3	3									3	3		3		3	3	3	3								3				3		3			3		3			3		3	3	3	3	3	3	3
N6-isopentenyladenine																				3																											3		3				
