raw	cid
1H-Indole-3-carboxylic acid	69867
2,5-dihydroxylbenzoic acid	3469
2-hydroxy cinnamic acid	637540
DCT	79964
DCA	7257
3,4-dichloroaniline	7257
DCP	7258
3,4-dihydroxylbenzoic acid	72
3,4-dihyroxy cinnamic acid	689043
3-hydroxy cinnamic acid	637541
4-hydroxy 3-methoxy cinnamic acid	445858
4-hydroxyl-benzoic acid	135
4-hydroxy cinnamic acid	637542
6,7-dihydroxy coumarin (Esculetin)	5281416
6-Gingerol	442793
7-hydroxycoumerin 3-carboxylic acid	5337757
7-hydroxycoumerin 4-acetic acid	5338490
Andrographolide	5318517
Arctigenin	64981
Artemisinic acid	10922465
Atropine	174174
Baicalein	5281605
BenzAdenine	62389
Bergaptol	5280371
Boldine	10154
Capsaicin	1548943
Carnosic acid	65126
Catechin	9064
Chloramphenicol	5959
CinAcid	444539
Cinnamic acid	444539
CinAlc	5315892
Cinnamyl alcohol	5315892
ConAlc	1549095
Coniferyl alcohol	1549095
Corylifol A	25056407
Cyanidin	128861
D-glycerate	5460358
Dehydrodiisoeugenol	5379033
Dihydrojasmonic acid	107126
DiMeBenzAcid	11782
Dopamine	681
Ellagic acid	5281855
Epicatechin	72276
Erianin	356759
Ethylparaben	8434
Eugenol	3314
Evodine	398789
Ferulic acid	445858
Fisetin	5281614
Forskolin	47936
Genistein	5280961
Geraniol	637566
GlcNAc	439174
Glucose	5793
Gomisin J	3001686
Guaiol	227829
Higenamine	114840
HomovanilAcid	1738
Homovanillic acid	1738
Honokiol	72303
Hotrienol	5366264
HuperzineA	5912039
Hydroxytyrosol acetate	155240
()-Jasmonic acid	5281166
Kaempferol	5280863
Kinetin	3830
L-Menthol	16666
L-Theanine	439378
Levodopa	6047
Linalool	6549
Lovastatin	53232
Luteolin	5280445
Menthol	1254
Methyl salicylate	4133
Mollugin	124219
N6-Benzyladenine	62389
N6-isopentenyladenine	92180
Noricaritin	14427423
Olomoucine	4592
Patchouli alcohol	10955174
Perillyl alcohol	10819
Phloretin	4788
Procyanidin B2	122738
Quercetin	5280343
Rasberry ketone	21648
Resveratrol	445154
Reticuline	439653
Santamarine	188297
7-hydroxy 6-methoxy coumarin (Scopoletin)	5280460
Scopoletin	5280460
Ser-Leu	7015695
Ser-Phe	7009598
Sesamol	68289
Silibinin	31553
Sinapic acid	637775
Sophoraflavanone G	72936
Spectinomycin	15541
Synephrine	7172
Syringic acid	10742
Syringol	7041
Terpineol	17100
Threonine	6288
Thymol	6989
Trans-dihydroquercetin (DHQ)	439533
TCP	27582
UDPXyl	19235
UDPGal	18068
Umbelliferone	5281426
Xanthotoxol	65090
Zingerone	31211
Coumaryl alcohol	5280535
trans-Zeatin	449093
Gingerol	442793
AbscisicAcid	5280896
Abscisic acid	5280896
Pinoresinol	73399
Borneol	64685
Eucamalol	12426239
Ginkgolide B	65243
Hinokiol	12310492
Homoharringtonine	285033
Huperzine A	854026
Ilicic acid	11876195
Ingenol-3-Angelate	23581946
Isosteviol	99514
Madecassic acid	73412
Naringenin	932
Nerolidol	5284507
Pseudolaric acid B	53377390
Theaflavin	135403798
DihydroZeatin	32021
GDPFuc	135402013
GDPMan	135398627
Gibberellin A4	92109
Indole 3-acetate	801
Gibberellin A3	6466
UDPGlc	8629
2-Methyl-umbelliferone	5280567
()- cis, trans Abscisic acid	5280896
a-cyano-4-hydroxyl-cinnamic acid	5328791
MUGlcNAc	2733787
UDP5SGlc	8629
dTDPXyl	122707150
UDPGlcNAc	445675
dTDPGlc	443210
GDPGlc	135398625
UDPMan	448873
UDPRha	49852436
dTDPRha	49852346
FuranThiol	143754
cis/trans 1,2-Dihydroxycyclohexane	13601
2-Hydroxycylcohexane carboxylic acid	271816
phenylpropanothiohydroximate	102334912
phenylpropanohydroximate	4118131
Salicyl-7-benzoate	12731045
Salicyl-2-benzoate	12731046
2-Ethylphenol	6997
2-Hydroxycinnamic acid	637540
2-Hydroxyphenyl acetic acid	11970
2-Phenylethanol	6054
2,3-dichlorophenol	11334
2,3,4-trichlorophenol	27582
2,4-dichlorophenol	8449
2,4,5-trichlorophenol	7271
2,4,6-trichlorophenol	6914
2,5-dichlorophenol	66
3-Hydroxy-α-ionol	91747288
3-Hydroxy-α-ionone	11344809
3-hydroxybenzyl alcohol	102
3-Hydroxycinnamic acid	637541
3-Oxo-α-ionol	5370052
4-chlorothiophenol (4-CTP)	7815
4-coumaric acid	637542
4-Hydroxy-β-damascone	91749226
4-Hydroxy-β-ionol	14565843
4-Hydroxy-β-ionone	10176665
4-Hydroxybenzyl alcohol	125
4-Methylumbelliferone	5280567
4-Nitrophenol	980
7-Amino-4-methylcoumarine	92249
Acacetin	5280442
acetone cyanohydrin	6406
α-Ionol	5363817
α-Terpineol	17100
Apigenin	5280443
Benzyl alcohol	244
Benzyl salicylate	8363
β-Ionol	5373729
Catechol	289
Celastrol	122724
Chrysin	5281607
cyanidin	128861
Daidzein	5281708
Epicatechin gallate	107905
Furaneol	19309
geraniol	637566
Homofuraneol	33931
Homogentisic acid	780
Isorhamnetin	5281654
kaempferol	5280863
linalool	6549
Liquiritigenin	114829
Myricetin	5281672
Neotriptophenolide	133766
Nodakenetin	26305
Nodakenitin	26305
Oroxylin A	5320315
Phenol	996
phenylacetothiohydroximate	3295299
Pinocembrin	68071
quercetin	5280343
Rhapontigenin	5320954
Salicyl alcohol (2-hydroxybenzyl alcohol; saligenin)	5146
Salicylaldehyde	6998
Salicylic acid	338
thiophenol	7969
trans-cinnamic acid	444539
trans-resveratrol	445154
trans-zeatin	449093
Tricetin	5281701
Triptolide	107985
Triptophenolide	173273
Wogonin	5281703
4-chlorophenol (4-CP)	4684
phenylacetohydroximate	220184
3.4-hydroxycinnamic acid	689043
(dl)-jasmonic acid	12304694
(dl)-cis,trans-abscissic acid	5375199
a-cyano-4-hydroxyl-cinamic acid	5328791
Serine-Phenylalanine	7009598
Serine-Leucine	7015695
3-hydroxycinnamic acid	637541
4-hydroxy-3-methoxy cinnamic acid	445858
4-hydroxybenzoic acid	135
4-hydroxycinnamic acid	637542
4-Methyl-umbelliferone	5280567
4-methylumbelliferone	5280567
7-hydroxy-6-methoxy-coumarin (scopoletin)	5280460
a-cyano-4-hydroxy-cinnamic acid	5328791
a-ecdysone	19212
b-sitosterol	222284
baicalein	5281605
Carbencillin	20824
CHAPS	107670
cinnamic acid	444539
Cyanidin chloride	68247
D-erythro-spingosine	5280335
dihydrojasmonic acid	107126
esculetin (6,7-dihydroxycoumarin)	5281416
fisetin	5281614
gibberellin A3	6466
glucose	5793
indole 3-acetate	801
(?)-Jasmonic acid	5281166
Kanamycin	6032
kinetin	3830
luteolin	5280445
Man (6a) Man(3a)Man(a)OPh	18950
novobiocin	54675769
Novobiocin	54675769
sinapic acid	637775
solanidine	65727
spectinomycin	15541
threonine	6288
Trans-dihydroquercetin	439533
umbelliferone	5281426
Vancomycin	14969
Zeatin	449093
(±)- cis, trans Abscisic acid	5280896
Trans-Zentin-Glucose	9842892
(±)-Jasmonic acid	12304694
1-Naphthol	7005
2-chloro-4-trifluoromethylphenol	2736603
2-napthalenethiol	7058
4-chlorothiophenol	7815
a-Ecdysone	19212
β-Sitosterol	222284
Carbencillin disodium salt	20933
Coumermycin A1	54675768
Cyanidin chloride (CYN)	68247
D-erythro-sphingosine	5280335
Erythromycin	12560
Metribuzin	30479
N-Acetyl-D-sphingosine	5497136
Picloram	15965
Solanidine	65727
Staurospoine	44259
Triclosan	5564
Echinomycin	3197
gibberellin A4	92109
Glycyrrhetinic acid	10114
N-hexanoyl-D-sphingosine	16219484
naringenin	932
Oleandomycin	72493
oleanodmycin	72493
solasodine	442985
Solasodine	442985
Tylosin	5280440
