enzyme	Yield_thres_50_0	Yield_thres_50_1	Yield_thres_50_pred_AUC	Yield_thres_50_pred_J_thres	Yield_thres_50_pred_J_thres_acc	Yield_thres_50_pred_J_TN	Yield_thres_50_pred_J_FP	Yield_thres_50_pred_J_FN	Yield_thres_50_pred_J_TP
AAA26780.1 macrolide glycosyl transferase [Streptomyces lividans]	47	0		0.5573433333333333	0.8085106382978723	38	9	0	0
ABA42118.2 oleandomycin glycosyltransferase [Streptomyces antibioticus]	39	8	0.5288461538461539	0.5573433333333333	0.8085106382978723	38	1	8	0
ABA42119.2 oleandomycin glycosyltransferase [Streptomyces antibioticus]	47	0		0.5573433333333333	0.7659574468085106	36	11	0	0
AFJ52996.1	47	0		0.5573433333333333	0.9787234042553191	46	1	0	0
AHX56914.1	40	7	0.7107142857142857	0.5573433333333333	0.8723404255319149	40	0	6	1
ALO19893.1	47	0		0.5573433333333333	0.9361702127659575	44	3	0	0
AQQ16706.1	46	1	0.3695652173913043	0.5573433333333333	0.9787234042553191	46	0	1	0
ARM65438.1 glycosyltransferase 5 [Aloe vera]	29	18	0.6379310344827587	0.5573433333333333	0.6595744680851063	28	1	15	3
ARM65439.1 glycosyltransferase 3 [Aloe arborescens]	41	6	0.6178861788617886	0.5573433333333333	0.8723404255319149	41	0	6	0
At_71C1	25	22	0.5872727272727273	0.5573433333333333	0.5531914893617021	25	0	21	1
At_71D1	24	23	0.4003623188405797	0.5573433333333333	0.5106382978723404	24	0	23	0
At_72E2	47	0		0.5573433333333333	1.0	47	0	0	0
At_72E3	47	0		0.5573433333333333	1.0	47	0	0	0
At_74F1	46	1	0.6304347826086957	0.5573433333333333	0.9574468085106383	45	1	1	0
At_74F2	45	2	0.5444444444444444	0.5573433333333333	0.8085106382978723	37	8	1	1
At_78D2	45	2	0.6333333333333333	0.5573433333333333	0.8085106382978723	37	8	1	1
BAG80544.1	34	13	0.7669683257918551	0.5573433333333333	0.8297872340425532	30	4	4	9
BAK55736.1 UDP-glucose glucosyltransferase [Gardenia jasminoides]	44	3	0.6893939393939394	0.5573433333333333	0.851063829787234	40	4	3	0
CAI62049.1 UDP-xylose phenolic glycosyltransferase [Solanum lycopersicum]	41	6	0.8902439024390243	0.5573433333333333	0.9148936170212766	40	1	3	3
Ct_71E5	10	37	0.25405405405405407	0.5573433333333333	0.2127659574468085	10	0	37	0
Dc_71F5	25	22	0.5527272727272727	0.5573433333333333	0.5319148936170213	25	0	22	0
Fe_72B19	37	10	0.681081081081081	0.5573433333333333	0.7872340425531915	37	0	10	0
Fe_88J1	31	16	0.7036290322580645	0.5573433333333333	0.6595744680851063	31	0	16	0
Fi_88A10	21	26	0.5915750915750916	0.5573433333333333	0.44680851063829785	21	0	26	0
Gm_88E3	14	33	0.8463203463203464	0.5573433333333333	0.3829787234042553	14	0	29	4
Lc_72B10	30	17	0.5176470588235295	0.5573433333333333	0.6595744680851063	29	1	15	2
Mt_78G1	41	6	0.6829268292682926	0.5573433333333333	0.8936170212765957	40	1	4	2
Nt_UGT1	38	9	0.6198830409356726	0.5573433333333333	0.8085106382978723	38	0	9	0
Os_88C1	34	13	0.4705882352941177	0.5573433333333333	0.723404255319149	34	0	13	0
Pt_UGT1	35	12	0.5023809523809524	0.5573433333333333	0.7446808510638298	35	0	12	0
QCD86231.1	43	4	0.9709302325581396	0.5573433333333333	0.9361702127659575	43	0	3	1
Rc_GT1	16	31	0.5826612903225807	0.5573433333333333	0.3617021276595745	16	0	30	1
Sl_GT5	26	21	0.6153846153846154	0.5573433333333333	0.5531914893617021	26	0	21	0
Sr_71E1	41	6	0.3252032520325203	0.5573433333333333	0.8723404255319149	41	0	6	0
Zm_43295	33	14	0.512987012987013	0.5573433333333333	0.7021276595744681	33	0	14	0
Zm_51683	42	5	0.5142857142857142	0.5573433333333333	0.8936170212765957	42	0	5	0
Zm_62783	41	6	0.491869918699187	0.5573433333333333	0.8723404255319149	41	0	6	0
Zm_72068	43	4	0.20348837209302326	0.5573433333333333	0.8723404255319149	41	2	4	0
Zm_85854	38	9	0.5497076023391813	0.5573433333333333	0.8085106382978723	38	0	9	0
