enzyme	betaninProd	cid	pred
DbB5GT	++	135449343	0.287105
MjcDOPA5GT	++	135449343	0.25339833333333334
BvSGT1	-	135449343	0.27018000000000003
BvSGT2	+++	135449343	0.28029333333333334
BvSGT3	-	135449343	0.27196666666666663
BvSGT4	+	135449343	0.28263499999999997
BvSGT5	-	135449343	0.30304333333333333
CqSGT1	-	135449343	0.29565
PaSGT1	-	135449343	0.30928333333333335
SoSGT1	-	135449343	0.2706
VrSGT1	-	135449343	0.2988
CqSGT2	+++	135449343	0.29245166666666667
CqSGT3	-	135449343	0.27459833333333333
CqSGT4	-	135449343	0.2670283333333333
CqSGT5	-	135449343	0.29086833333333334
CqSGT6	-	135449343	0.320225
SoSGT2	-	135449343	0.2844316666666667
SoSGT3	-	135449343	0.2641566666666667
SoSGT4	-	135449343	0.30090833333333333
SoSGT5	-	135449343	0.2881333333333333
SoSGT6	-	135449343	0.27758
SoSGT7	-	135449343	0.2855783333333333
CsSGT1	-	135449343	0.35617499999999996
CiSiSGT1	-	135449343	0.3090216666666667
CiClSGT1	-	135449343	0.31158166666666665
EgSGT1	-	135449343	0.3197816666666667
CpSGT1	-	135449343	0.3283583333333333
MeSGT1	-	135449343	0.3197059523809524
RaSGT1	-	135449343	0.31072666666666665
TcSGT1	-	135449343	0.3362583333333333
GgGT	-	135449343	0.25924333333333327
Cb6OGT	-	135449343	0.21187333333333336
At6OGT	-	135449343	0.239725
Cq6OGT	-	135449343	0.21530500000000002
BgGT1	-	135449343	0.27952999999999995
BgGT2	++	135449343	0.2446
BgGT3	-	135449343	0.2831460317460317
