cid	MDS_01	MDS_02	MDS_03	MDS_04	MDS_05	MDS_06	MDS_07	MDS_08	MDS_09	MDS_10	MDS_11	MDS_12
10154	0.581315590257952	1.1905451721935463	-1.1456573314291933	-0.8983664914627086	0.8407738574501157	-2.6160163055255308	2.493832585808009	3.6553048302953095	-1.8965567511400574	1.0670915959337903	-2.7325506765411327	1.0813904866555835
611808	-0.8968895173949706	-2.6412019655364696	-0.08701134027409307	-0.6980692285967063	1.2942618265211097	2.003752208460592	-0.12928169360993325	-0.22811606436502918	-0.06738401058787342	1.3392665046328964	-1.640566731968376	2.0969195371541143
53441188	0.6649837256826123	1.2317932754023777	1.0367946052347148	-0.6686508489590614	-0.7571905425370083	1.1686187475121415	-1.9730700895344426	-1.4300536536626207	0.32777452029694926	1.9332145388295572	0.05723512964198224	2.7438273520993093
67591	1.7082846443893207	1.4371388243314938	-0.6192524787554351	1.231679780835656	0.011022739856549902	2.488584294681445	0.6270211890800289	0.6586006924346974	-0.033060749751290766	-0.02647504885518843	2.0306593002902695	0.4811864591451502
9229	-0.49041780861749795	-0.44465183596311925	0.6173526680569095	0.17176557203166287	0.788233390963963	2.5509274754936824	0.4490808422375651	-0.26385835660015367	0.5253423118871468	-0.4008722389534262	-0.8171720473314711	-0.2713583978326846
5375469	-0.34687072876533537	-0.4464483548140548	2.1452290029239336	-0.8777693732253263	2.3097208883476914	0.6203492808021972	0.2402472600075639	-0.7102426958755141	1.0535165222960077	-3.4030811403165964	-0.9116362011522131	1.7883831442653857
107126	-0.04694072725673167	2.721713225171907	-1.4066142636771115	-0.007859276792392294	-2.3131366979511268	0.3266762646315894	0.39508840157620173	-2.8418843510795635	-1.8678398897288684	-1.9889057304419284	-0.5361254499441109	-0.061635825159344786
135402013	0.8868707478996011	-0.15688229361106729	5.364705194570284	1.9245109878264206	1.8041503475155636	3.7326581236927354	-3.4062251077611947	0.03576799992764904	-2.7536192080739883	-1.0699375096894728	-2.2186992072472442	-0.8031454642126238
681	-0.5712931757394097	-0.6640677683668766	-0.7291305323249562	-0.027414740779231218	2.6139484956612997	-1.3644682137566673	0.40496977259350647	-1.2220864875080188	0.7368192200044673	-1.1259328801129262	-0.8395248897026549	0.1924625234859018
114840	0.3820308490649265	-2.7881488507226293	-1.607061153304813	-1.1591881476979298	0.6878238943784987	-1.620861824928881	0.06388558510192545	-0.9810451807636067	-1.7895582818255058	-1.0878705272191298	-3.240907544209018	-0.30703220908768764
72276	0.9792343511176385	-1.9113161052014853	1.0279362290184488	1.133909426035699	2.3569151667185277	-1.7937631137356995	3.318686970066396	0.5336287521279116	-0.03788947347671664	-0.7504592250381642	-2.0117753893826182	-1.0552058375173698
94525	-0.5034318870735907	-0.8898912681030827	2.6423744764547625	-1.5525449568013618	1.7130578382794182	-1.4619105719023808	-0.15538379864608187	0.7825996752852483	0.2724789571015473	2.479724683536285	2.8443793865591904	-0.4530146102424581
148791698	-0.8925392199556857	2.5572464388089835	0.5808486536292302	0.8488661061664043	1.4618976150047864	1.426238648340309	1.8844672361041255	0.7033099028281543	0.853636261001426	1.2540535486956905	3.334388832727941	1.6540962491702311
73412	-1.6562577579903317	-0.48066208449564574	0.6905236967403784	-2.0655548739699117	-4.182378094596665	-0.05178932466086206	-1.974137170055308	-0.23767446201596001	-2.1689497146722716	-5.716289463750189	-1.9673282886325227	2.6382664229414394
5793	-0.9926347841726854	0.6281927506988118	-0.03419408265490514	2.5554836995312993	0.8579190162733913	0.05778050998459291	-0.45927487962151564	-0.9210728370326929	-0.30739217139108327	-1.369748161605224	-1.3205729213449826	-2.182444103979012
68481	-0.5336802494269591	0.6957107278221656	-0.06842523226549917	-2.487234262167249	-1.1429206482853405	-0.8822151338338801	-0.8436110471123928	1.600846528413325	-0.8647202569393859	0.31043656496275135	0.7731856101123923	1.298613659958647
50591	-1.8816493924457085	-1.0753437975617497	-0.21886153024001304	-2.250157541836215	0.47591186304496375	-0.24056898509834307	-0.5286081298093821	-0.8368727288137927	-0.8807817596994286	-1.4215292708246534	-1.1136841741083354	-0.14040587917570935
13045799	0.05440817737124104	0.6194992044309577	-0.4078353975187754	0.953396724729552	-2.5418942106534748	0.7804586877145482	-0.20298750690635736	3.8021884820505085	0.00536696270696288	2.123705506438446	-0.21813658668610172	-1.3503192230085492
21487628	0.7506926568074208	-0.4467911846004597	-4.022541964876559	-1.5335960101009698	0.6438111550342062	1.1181293725407857	-2.172072735618466	1.6968420116458753	-0.3183097490597597	0.5009249463097815	-0.5715399495063939	-1.5220766926170455
79064	-1.3922403148388665	0.7001833387224426	-0.9982495298561617	0.13221145483951433	-3.4880662193935685	-1.3474733590351384	-2.5500872732254947	1.4024495418846665	-3.08346221029905	-0.35715229505837814	1.5333072046015597	-0.8243432004194445
4114	1.4382020108284146	1.9250985866634969	-0.12961426824997838	-1.8446774459690216	1.9052866198712277	0.4944140365823782	-1.6567582061631032	0.32888914032396244	-1.821395816220641	-0.8703154072127774	1.5147615942571708	-1.8077725777469664
578495	-0.22003407014665266	2.989542236624489	-0.5078842469771123	-0.8483829888752309	-1.3298125002022518	0.8145571458724777	-1.3810398543059783	0.5346878449943014	0.05227074345579508	0.5954424910233546	1.8624205077978104	1.0885100825510323
261391	-1.515423560622841	-1.6631382800582941	2.4108268452643213	-0.5315584231804282	0.8210759629041109	1.7486433228882057	-1.055857225864428	-0.8436095321430943	-0.7184243932372539	0.3885162827863019	2.9038875517031024	-1.4559183107469917
18068	-2.063211885138388	-0.8918962258449179	1.8583225089442703	3.809534780938522	0.8113965808486426	-1.1775880975100013	-2.316658468213755	-1.376958630047844	-0.05145705429827337	3.4942218655103563	-1.7021255968062492	-4.802437357087752
5484169	-1.3443734855103282	-0.7098642699235693	1.3804156608497384	-1.6189647889403098	1.3512580413464559	-0.6779875396717786	-0.07825151293444092	1.8602060110845269	-0.080798870251882	-3.5395619261269577	-1.132596924018844	0.8931650008507241
2759713	0.9552599929098236	-0.4044412269667565	0.05175156058367809	-1.049568522076569	2.1721670647196043	-0.549541843998004	-2.418439595712852	-0.1876372235864029	0.9130828623864354	2.0161508081447237	0.2198953371469575	0.07320281901150359
75074	0.8246300287567276	1.4512492665025107	1.4567495978613791	-1.104116578276911	-0.03250559481947433	-1.5990743378555743	-0.9909640210296242	2.239648017426115	1.4253256808639352	0.03183807922062234	0.7762458034288761	1.5046681464840257
607797	-0.04296372175096794	-2.1161625088189684	-0.11341342963614796	0.5256030383741935	0.12015096559536886	1.7741111201407378	-0.7196786958054376	-0.890177385937743	1.7653053021838379	2.0933604097250034	-1.256780842113221	0.8290660697995134
77793	0.32782621711364357	-0.6385720611199577	0.3765153534321422	-1.4261877745997706	1.3013199416194177	1.7909755843007904	-2.573198408105654	1.2786008802301847	-0.3082818072740548	0.38730104381196756	2.90536248990239	-2.278073350705797
12900885	0.33604913129808356	1.8689203612568193	0.9369730544808461	3.462301067275017	2.3522274183739857	0.41120533767252204	-1.0354492558733872	1.8037617535606525	-1.510070308292369	0.6880723134119376	0.14561239416687008	0.16795426549502715
174174	1.4273041561006738	-0.022237761407658343	-3.0193006222476058	0.5785732097071038	-2.6865749521593156	-1.2446190806599968	-1.1409625356407354	2.5673524949265407	1.4643353383536304	-0.1814307316909545	-2.1509296198587626	-0.7221485645171998
68146761	-1.014094350230043	0.29733264222076833	0.7702008465420294	1.3981116276035683	-1.1377807291677822	0.4872990802018394	2.1203693030610458	-1.1676473310662203	-0.05120993094767168	0.0572161566467194	-0.9834475480528596	4.240810656203879
85777085	0.17050450532146558	-0.2685957750335077	-0.9583799163411387	-1.8189544429351427	2.9272922838185953	0.7535259422474535	0.32754584628647293	3.4295072371900517	2.25192246020875	0.7020030647305026	-0.2097950438627043	-0.5630088452908842
5281166	-0.4080529568306602	-0.035903817490568445	-0.9721175036092432	1.2817477731731133	-2.7556086273881717	1.8417699008114476	-0.47917648845642463	-3.0017935439085464	-2.3110169063808423	-1.7681456514707206	-0.19334621733692817	1.0720477972533666
689043	2.167873039405761	-1.0106101686379574	-1.7906684409562257	0.5076862575587023	0.1423510062067874	-0.023486104393151835	0.4945859862038786	-1.3542166155828992	0.7447167514653659	-1.1404138047634869	0.1580387030855517	2.2095197900782217
6989	0.7523311376505574	-0.3465929296743038	0.49099310567821236	0.6664864099651334	2.3164437150973156	-0.22742799867090346	1.204279555953621	-1.864971600766525	0.27662874732398174	-0.397176396978075	-0.9102761772888333	1.3187386304926059
928228	0.8218202462270829	1.4906005195743572	-0.06522135315323384	0.11705007399238054	0.155774639501499	1.972615411797208	0.9164196032083209	-0.8393430322857022	-1.2508926840212133	0.8081461049507487	3.285080422304443	0.656296679874738
10684283	-1.3000464378442032	0.09787107285081914	1.2699576171239748	-3.2784594383791745	2.5295699155577207	0.2933492147178071	2.4880746221148606	1.3836489263864862	0.9950282240032827	0.987869681012965	-0.4182081124382149	1.834367691176485
439533	1.6967527950290713	-1.0810980498651137	1.7380659078940959	-1.4260712415889671	0.41120484321794165	-2.3920886209514447	2.4245220719718286	-1.4213434390937685	-0.9936839399638239	-1.4197950917087185	0.34976778512342555	-2.250138293921211
12732963	0.43875099779895105	-0.607779986143051	1.2600727295288126	0.13704693399512663	2.61741194763174	1.8417121682381266	0.9612499829979947	-0.7273681850519135	0.8565344560370739	-0.43137381641963235	1.294799718857386	-1.0451082546004293
12669351	1.2290182335772555	-0.8310733136504721	1.383937454799465	-0.23598401446871034	-2.8370503971188366	1.964875530812458	0.03258494311129815	3.009557171534224	-1.8611617191420675	1.328635783519027	1.5976910607851653	-0.20925654412115322
285033	-0.6251822377985042	2.002381401507513	-3.795891075882995	-3.289487036427031	-3.1542491302498092	3.7117352544462356	-1.144632844152045	-0.5741969972861326	-3.6299599748999394	1.5319284129974704	-2.1540759892995256	-1.665201707795308
5281614	0.9196251755967246	-2.8946113283840713	-0.037863972569896376	1.267212106115543	1.1748113399845614	-0.4923522455725542	0.42384233460492043	-0.7261524573409831	-2.541992584190846	-0.456162960470808	3.202427067744663	-0.8900750372152763
12398446	-0.16954535160349812	1.201391729833685	1.9825295817697337	-1.2042998180151396	0.2978395007961719	-1.7265790529414944	-0.29323307167491713	0.9640869599219478	-0.7142626300878259	0.3683443533975407	1.1022534429068342	3.2672953709452264
248021	-1.0463583769828642	-1.0441180896819522	0.7007366335301214	-0.2657307160953893	0.6599868944808785	2.951861172743985	0.13836164875140705	-0.7333412346265309	1.5183023645014828	-1.1071910427002625	2.4402847880075007	-2.6846432612753803
442793	-0.3446741620181463	2.628464703053789	-0.8993312049987425	0.0758883932074595	1.6351750946813033	-3.5424711683806946	0.18053658296236266	-2.6647269211465634	0.02545019998981164	1.4481355653716415	1.3793423170899708	2.3292079705330084
16716	-1.446521777038157	0.7436862393464926	-0.7038017533649451	-1.0369968117448718	-1.7988593637277985	0.680458480488991	0.388884902847818	1.5833654870467022	-0.5204822017898073	-0.16670491147054167	1.6653579829235046	1.8144148780416094
65126	4.17595327052637	2.4123421551283193	0.35249934379930487	1.1942350299470084	-1.242441626226175	-1.358261546417613	0.7789275163319825	-1.1130011694137085	0.5843102194845157	-2.309760986014366	-2.6014255621027784	1.2258347860026217
53628457	-4.0657909182941685	-1.4102890519163835	-1.7124202834472968	-1.07957220686124	-2.3674139102292777	-2.3915477822713593	-1.261094373381	0.25937513022953057	2.708720253627065	2.793378619331984	0.17024262866680825	0.14906314103721655
10057850	-1.170541232392027	0.007621709124935647	0.3300765886956119	-0.4237229677555493	2.5129251387049	2.054314880384224	1.7860040422385643	-0.9887960080462905	0.6108907922138815	0.05732452441734016	0.8306756846516362	-0.5678666449358863
10441749	-1.1418509291092327	-0.24182873506631977	2.213525990545122	0.12393674023495684	1.7861741699261953	0.16065315508238004	-1.7065522991910416	-0.183459789190149	2.185794329938545	-0.20134737060001778	-1.4878075295375428	-0.029018059605444197
27582	0.4917499531828493	-0.04308401081952215	0.8246063857129468	-0.39029279145461226	1.9058531491339314	-0.014700493972608263	0.4139280931779149	-2.1121978302021147	1.6698893297611188	-0.8694967476966227	-1.8270284472526732	0.39560496188823574
85773370	1.690277091024343	-0.8037463742696671	-1.0567536058918783	-0.4731213555336469	-0.7705230899798418	1.6746319586329463	-0.6965439502413983	1.9759077257336104	0.18213262374016373	0.7482676724544167	1.9154220507190551	3.4045013405579128
1481671	0.7264666992980233	-1.0174792496808378	0.9683212402148582	0.9191401559733289	-1.137293711423875	-0.09641883754711766	-2.374757474208382	1.6501016956774202	1.1224397103787467	1.3010183004314801	0.758920158444868	2.3197902395172485
102928	1.8891787895093497	0.39163621380972474	3.282251612144138	-0.22538040679246016	0.1784080794231128	0.9277265632382132	0.1303910755505936	2.389943481486078	0.3425122217465874	2.136437377176579	0.5087598772992081	-1.4127483048047402
129883109	0.6124090751246949	-0.21661029182422806	0.6646481100262356	-3.358651099220645	0.22644029617224018	2.6920925198078685	-0.11901116460821577	-1.196937084506537	0.4661282943756564	-1.2335649612395538	1.1629532605928958	-2.5319488508163204
151515	-1.7458331224586543	-1.350147025995836	-0.3689452191630209	-2.0469330982370364	0.801457472754766	2.7346066769268247	-0.7108093963621156	-0.15319971319565	0.599174808738832	-1.0641641224372917	1.4475077919552417	-2.8123201818673103
7043	-0.7430893989245854	0.05644224023089084	0.11551854444758075	-1.1208000178680666	0.7361778940097043	-0.4396103105459533	-1.1071132017249743	1.7272811522383558	-0.1820790315870359	1.253665477977829	-0.7629653697801594	0.12912271908269268
20976640	0.1624953158030706	-1.4872508581833748	2.0920728757280984	1.7174822259724116	-2.1157939469533353	0.8489378801093327	1.0010986300716278	-0.3773252922349339	0.41839039044445014	0.8172638532282045	-0.3817675782942172	3.594895006263309
5315892	-1.3408654580911723	-1.9775403339406499	-1.3094584117212564	-0.020885248101324066	0.0743036169582482	0.31670965792382294	-1.0671246118052915	-0.6242406436231266	0.11618257127313951	0.9278498075874761	-2.1351915210526093	1.0020795478017674
7172	-0.5528731062322731	-1.1035292544482465	-1.227061560728722	-1.2330746581743186	-0.49818767338336434	-1.8827563946906132	-1.3963949103087705	-1.8070674643103166	-0.1621131621882131	-0.14626651261504223	-1.691520495457026	-1.2530130590543875
12693379	-1.3285384827422402	-0.5367508704819008	-0.40961554296052216	1.1918611282015932	-1.0753811611734425	0.8744363566341069	-0.9142686279810385	-1.1866073657675928	3.485793956750362	1.1093864247867575	0.8012868985717637	-0.4206527915841025
23581946	3.3919184137833844	0.8024435813255436	-1.521948598030181	0.8006606854454871	-5.596724142420818	0.7978806496376437	-0.34788068427922364	-1.2156808863064281	-2.89517212958196	0.9184961745251551	-1.7215796755632056	0.668220715500066
72303	2.8019772207848934	-2.5279877937794333	-1.208991240825449	0.3016552987505409	2.325956720041899	-0.26903452834056757	-1.677379263413826	-1.7593161546591591	2.0018931912721847	-1.2049735714462049	0.3365295685722034	-1.3546801830978643
72936	2.7863541726221523	-3.7497605482705727	-0.7055734743304959	4.226260603626784	-1.5264012587362128	0.49390872719469076	2.4316235983998062	-0.8257386123077305	-1.0021595251554956	-0.9469157794583064	1.3045181633149947	0.9617407031909425
521184	0.15250242806440545	1.1167636355038217	-0.30254345466442595	-1.401120536860915	-0.7438461729265724	-0.07398189620598107	0.06717609301492924	1.3579732092033243	2.9861758585314515	1.0709908364837009	0.5975700309297687	0.2465487274160319
3314	1.1253682596297265	0.25886317301118883	-0.9517385129331228	-0.7332813915454783	1.755133888780041	-2.4216751830955623	-0.48848373993011823	-0.843499135262923	-0.7187539427129276	2.3696862787147293	-0.6596683168982471	0.48615108784126754
31553	3.226724593680085	-0.909029771007546	1.6683906339999197	1.0285103481338325	-0.07473047782767205	-5.234183955262732	1.9660237234620104	1.0463662214759886	1.6488490499856496	2.39646615942838	0.8470182036743861	-2.939239745104406
5280343	-0.3211415142788192	-3.882889952035383	-2.3430439879059475	0.9433565826378292	0.9847349914741095	0.7096453148603862	1.1853991696051307	-0.22136062914518093	-1.8499850765986363	-0.7863495793932335	2.015033915320503	-1.2216392675353367
7020	-1.5725693712312814	-0.8739913610651178	0.41284717600226034	-0.6477947059575189	-0.27968968058313215	0.6986141351325557	-0.33333388240287115	0.15927782820487066	0.704059646974621	0.41758838108949237	1.1178051588547393	-2.626727253088505
5262584	1.6463856316580976	2.156971389475868	2.259485217145578	-1.454610108657616	1.720774515263749	-0.009370284024845736	0.7308640962913069	0.10122428211618993	1.3624550764146819	0.4192274403448198	2.7130686711231737	1.0005434885464082
8417	0.6932357968079973	1.6525315651894104	1.4377121200928642	-1.8089847791031428	2.050505172392989	-0.0916011430470861	0.4652463124897874	-0.11184799214325301	-2.012024320246565	0.8442588430490713	1.2381771942648698	0.04846365084432213
7463	-1.08885117577645	-1.4753786401796116	-1.2692857004164129	0.3355946449810307	0.03194861444206046	1.3654709058081647	-1.2508981530375967	1.3794182947226672	0.17079732754106688	-0.9101163659335652	-1.113229143228151	-0.23950234103594653
53395455	0.6953406672817773	-0.1760507328834293	-0.4993058892885218	-0.3348730807180851	-0.4573087575054103	0.2041373133927169	0.4222713524767218	0.8230373153568503	1.7463391861782458	2.875405248992486	-0.567845413200618	2.9316995222606663
5281855	0.2913816412791484	0.21675907202623917	-1.324063480697457	-0.21607173450600017	0.17079612421941817	0.11202115716050993	0.4776470855795798	-2.1326794167936742	-2.801262403036964	0.408330837056267	1.003761825945486	-2.173442634304397
637775	2.888911088916373	1.2421002681736646	-0.8626990647445784	0.31707074210308644	0.17585739998817815	-2.007293665825463	-0.2519501149049707	0.1427151738790238	0.288363881336343	0.42574599690778464	-0.2294908272594266	2.709952774694439
6466	-0.04866453209865381	2.458968549835573	3.699260420175245	0.14732268659256167	-1.3218920002245858	0.7752858594389096	3.252407886439969	-0.6877836743962923	-1.6003129865973749	-3.250304903257307	0.41105947773167784	1.3883678964793151
10922465	1.7945194558216073	0.17286230820454448	0.7361076654625073	1.118937096348266	-1.5200668967755906	0.4049493984912898	-0.7246325668168844	2.253165439689863	0.03735992771363287	-4.060895001511754	-0.6036985124601284	0.796156789092449
92180	-2.9517584142033684	-0.422058237719348	1.1761026611218084	1.9954648487966322	0.08543727020771467	-0.5487464764811566	-2.793106503009414	-0.284865594850414	-1.1511364195976521	0.022821162742335328	-0.277516167869815	2.1243025602619365
7041	0.286729531565911	0.11385985902893261	0.6487768667064782	-1.6180953641757925	0.9567568817944049	-1.7211961664463131	0.1547821848602962	0.6358705565703799	0.5455340467678818	1.160478681178858	-1.3496854203069124	0.6057846809554989
15541	-2.084246719963263	2.5151350965784367	1.3078118471002742	0.6377253447838017	-1.6833923067037635	-0.8483654248775782	-0.07841158745791203	1.5453332205411925	0.2518994611658772	-0.713729134809165	-1.5473342463545487	-4.9535029569298485
227829	0.7763580678283674	-1.386837409421595	-0.885603035771926	0.6432620162911084	-0.4675035767512436	1.882655247561155	-1.563970112469186	1.1963452799922738	-1.9926785592107539	-1.9596656114715294	-2.299190458674056	-1.1723912902488098
445675	-2.11573251238431	5.118723336879228	3.4847575881037507	-1.424684034433203	0.5806786279176188	0.13801885378559217	-2.273348722746239	-2.3602817164115164	-2.764972082190456	-0.14917764824169352	-0.4107407342852681	-3.7499424364321974
261394	-3.208279883944774	-0.9535098327220396	0.4109767189854257	-1.1514003386868439	1.9730706217102465	2.2869097426121536	-0.022007139657784596	0.8810150964879507	-0.6355311695304482	-0.9022757058776052	1.4570435696145363	-1.7517129534464548
64981	0.9693373441646417	0.3789908856682627	1.5118141194376191	-2.619789303600026	0.959826995453092	-4.1084338269476754	0.3720033291013128	1.8739302312488029	-3.439648136250867	0.30826031667273474	0.2774720919457225	-0.31728855333258404
1549095	0.8358517756384852	-1.3510114317039	-1.7096810197258676	-0.44344756540946967	2.132620966321727	-2.0358259498287365	-1.1234175912115523	0.7737565963778401	-1.31360497600203	0.7732386864501347	-0.9990376566118383	1.9306844096322948
10819	-0.2872944209326702	0.38857128339455765	0.5209634535766549	3.1110265623285263	-0.46411803766427867	-0.9130297840496416	0.8076622927205471	1.5541644789059175	-0.8298271609091223	-0.692797818829019	-1.7875966023434007	1.3758282647064817
8658	-0.8608382502424482	0.019545909625416538	0.13397347933275108	-2.129466829626085	-0.1401532706938685	-0.41680344268850106	-0.9889897409165351	0.629959511003885	-0.6571030107341503	2.5100169867652267	-0.9194177184112426	0.5624384182676888
240	-0.273216782033891	-1.0682618898152583	0.5914900374642155	-0.907386603591739	-0.5723118772552237	0.7674491523135042	-0.7590126968262122	-1.5112315370987375	0.7912123709493698	1.3289267175781487	-0.8517093743001904	0.24219293498694006
26945	-1.0214947323233297	-0.8757954580296432	0.6684477299366849	-1.6128606503370502	2.792472174651883	0.24042368329253216	0.5745483422065377	3.0414802348084975	4.2957626722703495	-2.521274459097008	-3.083249687751925	1.9841412980600104
64802	-3.3520056031902157	-0.2528434645812995	-0.6950332252077106	0.9510099615041083	0.21834872951784592	-0.3976643439901551	-0.16087890780922104	0.9810879727167641	2.4822121084962645	-0.2660860288000347	0.19641790182708255	0.7893724802731797
854026	1.6895973063287648	-0.2563095310272439	1.225536595485767	-0.848687765473722	-1.3316399129102046	3.415027136271258	0.3435920608459291	-2.3645034583702045	1.6790978661391491	0.4950591590765953	-2.63231867131836	-1.2022213467915017
5281416	-0.25858261956711304	0.17962921549301084	0.7059041161969613	-0.5021039937676367	2.358902372713461	0.1693577612979654	2.1461979753365727	-1.387048730342365	-1.0939528838366523	-0.5483059887991111	0.9375596290191516	-0.01737017757866451
5280863	0.6606437727368393	-2.7085573535209475	-1.2288218621967884	1.5222318549506177	2.5547898561115447	0.16434534642687149	1.1847310256499006	0.09189316671803771	-1.2098767721317887	-0.8456361685539016	1.9312887578226636	-1.89645915580248
5317700	-0.0923061076831679	-0.06902749121269249	-1.6514009672894991	2.6153226513210157	0.6435506727099206	-0.9186715928333239	2.317609918469742	1.3953479780190914	1.1265138402808086	-0.22430962975040616	2.469473202835062	-1.3077265800996178
323	-0.5744628105550251	0.09580636217626365	1.6438304972610078	0.3136214516088809	1.69135153167461	1.9713978620975812	0.37250558106125253	-0.27196424895676075	0.9156620521337255	-0.632631937381917	0.9680193142844691	-1.033058947136178
135398625	1.5535895776718185	2.484508128254332	1.7201669307291623	4.617302439506462	3.5097849982934783	3.530750112272546	-1.7147499540051505	-3.914924651485382	-2.6065717759767293	-1.3497132867513926	-0.42957139864127897	-1.614437447540599
223144	0.1817276559383789	-0.1658256988439217	-0.8730430668562451	0.4605585095028471	-2.0079186945280907	-0.3796643632891393	-0.8305973337709779	1.6962418283918215	-0.06209376128345883	3.2129789297814284	1.3213187457611608	2.587029644331282
11446884	-1.6642964878449134	1.0620284006399383	1.1432129406269629	-0.5202831476230483	0.5337084067371565	0.770929329430898	0.9154775242932363	-1.4710285115802644	-0.43160065062797187	0.7260483490286879	1.8576074880630695	-2.3722416606332293
5280460	0.9352394792599507	1.3764587130183032	-0.22560070677705235	-1.4026757730404997	2.1801274349253883	-0.8809543478619488	1.320621078111291	-0.6569349478167714	-2.086984293039712	1.3860649196824064	1.2600666276548476	-0.26184288686361046
6047	-0.08411703438763746	-0.47614333832365324	-1.1293522764021995	0.44927050714034156	0.6230662141333744	-1.982011896089965	-0.8050387770165811	-1.3574339873266228	0.9604280345697132	-3.0210511458337113	0.7290065416785964	0.9180074614644348
