cid	MDS_01	MDS_02	MDS_03	MDS_04	MDS_05	MDS_06	MDS_07	MDS_08	MDS_09	MDS_10	MDS_11	MDS_12
68213	0.43127569938818294	-2.256771155264423	-0.5418127217789828	0.9463188285955999	-0.18236263332217809	-2.865388070648215	1.483038359000884	-0.5906358045539907	0.561848037120823	-1.0170548182200554	2.1107258753874345	1.4306825839456938
637540	0.7483900056100801	-1.2172059955153112	-1.0272147601543684	-0.6764411484714673	-1.9205286496618579	-0.23695781809911112	0.2578431550162966	-1.8992221153724227	-0.0048148843631825216	-0.5350938582329099	0.4265457710788716	2.3133097686111888
5959	1.3169933367890407	-1.2492777909117014	0.9610694496710814	1.4131250485056353	-1.1159276361318549	-0.7938707910576972	-2.2782132478849886	0.06566490077945665	4.235648644466838	-2.9629161865912326	-0.560858461489669	-0.16256701231228493
5280567	-0.27039167684883986	-0.3894300514403977	-0.202236908691092	-1.0760414642134644	0.038902956382065486	-0.11558217358344616	0.475346020607953	-2.4281369883182915	-1.5810120126257268	0.7440830661347769	1.5498390031064488	-2.106673911057536
13807896	-3.7159307973833964	1.032052907154313	-2.3257868100195935	-0.46149983514664167	-0.9667701361399331	-0.1119851005645332	-0.9227986054562197	0.8824895845044298	-0.5487357608540138	1.467635267614303	1.080374721683474	0.9458618911558903
444539	0.8363559359494867	-1.3892903919147785	-0.2988083057618705	0.17510390578005305	-1.0259507879375374	0.9166563565943564	-1.096046674053291	-1.206686910973374	1.3715118094878231	-0.8609496693940238	-0.13586387158538163	2.1949206078559
3102	-0.6954332034152355	-0.8585993032582795	-0.31176453820178585	-0.32285739425544346	-2.0283464837290452	1.2636690784378062	-0.5056933082845646	-0.006817964441739571	1.6097975110259621	-0.5932757031923998	0.7262901452447804	0.19051199256549628
174375	1.5505103396935531	-1.0944046705508537	2.727825497220284	-0.24017328650534578	-1.91332880423189	-0.5530042306382698	-1.6888978953019773	-3.5412135579321515	0.05169902674985364	1.0584076515422796	1.0978015520449278	-1.5140211504161811
20083560	-2.5528920285478183	-2.179803588743835	0.1392824542179083	-0.12044075070913007	-1.2381331506324704	2.2902223530090473	2.2307065067641214	1.3804500238036168	-0.38547319459443896	1.6821388886068938	-0.6025140457089653	-0.7831578636371147
62389	-3.1914663701606627	-1.437708320965325	1.4083769542665043	-0.03176150757334467	0.4511140723293677	-0.5335789092662934	-3.0271890157415924	-1.849920872916684	-0.25780238714194037	0.8846358436494132	-0.8522941306962185	0.8865893849889547
72	1.0202434585995346	-0.12925585823796715	0.44392716881454086	0.010415789693608374	-0.11538365839092775	-1.334001452880167	0.8794341908745866	-1.6617464158740658	0.7222353642751315	-1.4120990184704343	1.1646392181169452	1.2478935545117094
53297394	-0.30985526774184907	1.2233234134925253	-0.08010685278655137	0.30861350175268853	-1.7563925403042713	-1.1804821477934213	4.757901142352909	0.36797671267559195	-2.7506498338579313	1.375512909257094	-0.40722893164221957	-0.7627312359169456
99514	0.8726007198065459	2.1885464420345566	0.9365263138659058	-0.8750050250592508	-3.144206511762872	2.8944770026339377	0.4250689721983909	-0.5915711679629453	-0.9250368858265191	-3.444101304184688	-0.7348280581983967	-0.012344326032832873
21648	-1.1892891009672406	-0.1876163629052977	-1.531694159819552	1.858394654586374	-0.17355283333214458	-2.0329633706223134	0.6298945338108598	0.46211911930027233	0.44144498676680105	-0.696311785251568	1.0005650387818086	0.8789972361735852
81046	-0.31175464698824956	0.1113095465118551	0.18050568793525756	-0.4911118029360637	0.8992439165826961	-0.9242225072386773	-0.24683379138000708	1.840131484066963	-0.49725750038572614	3.4165592563056695	2.1432032570697284	-1.9626940524474066
10251	0.0639446255118134	-2.3765060372208056	2.955980462405891	0.22062287847640258	-1.1544853913642286	0.9186586663084193	0.5685331683437037	2.2515941700279587	-0.6843567403082398	0.56701659883232	-0.16325344259343058	-0.9724021829038921
14713900	0.8843430967020763	1.6440726742310197	3.010699540558205	-1.8697169697517169	-0.09800749181633446	1.4988466596311405	1.3851950600025196	0.4402384186069867	0.011408782599349215	2.3407614012099764	-0.7794689583271525	-0.4376247868379802
61151	-0.8698948633904787	0.6592843995448852	0.06425389388823244	-2.6364304064352853	-0.6683902088658077	-0.5798158999635584	-0.7650959713167255	2.3201228424961986	0.4327972368638545	-0.07919436900072963	-0.08191142928455042	1.5455610786458345
11833	-0.4503809943333068	0.5294054934543236	0.5893067995393407	-1.3456127279238776	0.24388552004394695	1.445903495238318	0.28764848867853415	-1.6284113350999354	0.21303440431125542	1.249470855163726	1.294240849635018	-2.2805349539883446
466273	-2.8058567787280957	-1.1613951133209495	0.7461352782524516	-2.211879608579693	0.8351766796876872	2.269253708858757	0.02611814122435421	0.294517996376609	-0.6838260554589488	-1.5581290159724226	1.5196486112835441	-1.822176770640807
439378	-1.559827623816607	2.0449923650085777	-1.5302331158500193	1.813446192602964	-1.5727398617192578	-1.1719795957289525	-0.5258052226374145	-1.0204033464949183	1.4164491528845389	-0.035538723553259675	-1.6502448299430503	0.5781728333727564
73399	0.7704854327672126	0.7307414809434797	0.1653857769646174	0.25485120719744353	2.8092446395053536	-1.3609813545964684	2.5002809083093727	1.226539554915025	-1.7009467255002757	2.1580153259081993	-1.0786377900961523	0.9747464310872864
637566	-0.5068103928450808	0.3197306240859561	-0.4416150982036405	2.9812482536585585	-0.7351071809207811	-0.9490937861753833	-0.44261615771800605	-1.3098552206593588	-1.5983678469369222	0.5407660251565405	-0.33847004288046173	1.966844985807051
11782	-1.32649303630488	0.05311376887343727	0.7104720633789912	-0.357497560993227	-1.3839256437413592	-0.39964115737343825	0.9668903587192682	0.6042872620240447	2.059432887200586	-1.6224500283133327	0.3060441298438202	1.012479410909531
443210	0.9373826090555429	0.1778599005959832	3.6647959572526276	0.7510478895371793	2.0732310089698696	0.6867229875770317	-0.7411942358830762	-5.247534681973134	-2.9635519589977775	1.1808664944114136	-3.250471117870887	-1.9545705352644225
66777173	0.22534537973897914	-1.2725237944216075	-1.3138880614281876	-0.3963564246505511	-0.29985099658078357	2.8026156904295263	-0.03262161697898011	-0.6645314796375152	-0.12353518646626675	1.400028724804401	2.1215705170532626	3.293529051320719
5280443	-0.26820825994669445	-2.954870184327402	0.01182950568459579	-1.576950552786531	1.278646470513086	-0.08028565973446612	0.5958027105629625	0.10372251210823702	-2.6746470312946977	-2.3343998476658427	1.7549888370329427	-0.7183146141148311
242064	1.588154474553279	-1.8168543823803958	2.5288474126023144	0.3185584893100248	-1.1035251910841872	1.6155201358719127	1.1830975978180092	1.5885600546759104	0.427491358486872	0.808210498307655	0.4426989408739795	-2.516895402122713
5912039	-0.7291804942775495	-1.5724069082407655	3.153386548008877	-0.031146308027266107	-0.9484742155739486	1.8185181613605572	1.0330622431631309	-1.4358276238945074	1.787028999667401	0.4275906121400695	-3.160902171044538	0.512119288299019
244778	-1.0811221522580066	1.286530219063381	-0.645950156237962	0.5121052386942943	1.4920977308965033	-0.7620440677930299	-1.8716441800497992	2.1680369383068805	2.881876351532227	-0.4735958579892192	1.460240602327545	0.8220087554320191
1254	-0.147213517980938	0.5556217662573296	-0.6129717756328911	0.19284443715110125	-1.0524497947060913	-0.16779162789694432	-0.6829454616732732	0.778268634246199	-0.7650752312588255	-0.9942735963036217	-3.727742301357478	-0.8535386220344153
12463	0.4560123554522365	-0.4448858300450735	0.5585680008401073	-0.8379782778849393	0.41041484625075436	0.9509393020195916	-1.508011147534126	-1.0727491971913221	1.4043212290366556	-0.631194153216308	-1.1256862543978712	-1.0415542839187601
5150599	2.019052757212824	0.9755010937097964	-1.4438941267699679	0.49358577013188903	0.7181382624840547	1.2621463718238963	-2.1162194088583286	1.695146721378862	-0.0830537088795587	0.5738860924158381	-0.05974454244086381	2.7627435925019768
6895	-0.7797554920296789	-0.7766567664855722	0.12870909977295864	-1.751504647069006	0.1702610674415588	1.3737822814711125	-1.3438135665144015	-0.5176207805874459	0.7723048508794933	-0.7714179418843314	-1.2872582072313312	-0.5419655944440934
155240	-0.030742755218791846	0.32784812923125584	-2.1918171511429945	0.7635871558305426	-0.6417695861365631	-2.0160244788209494	1.4318988905335128	0.2942207380113517	-0.8610795520578863	1.3188172287042086	1.1737255911480775	1.3479908717140443
16666	0.019728606662397546	0.26506520764071567	-0.14840210566501225	0.8133349324397093	-1.1785199345512556	-0.6712044026484071	-0.5068862793257581	1.3447416260137854	-0.5243916811851279	-1.0641769035152233	-3.4569163700507564	-0.7575093862690737
231093	-2.0102095035340253	1.472351824379331	-0.9735611418101416	-0.02695820835969435	1.5447485926079014	0.6397606462963452	-2.710774659196933	0.8823047773848277	1.9336340450336917	-0.15917598375820916	1.1429054539956411	1.178143763408788
5337757	1.3062200119560288	-0.5249994326560153	-0.3113991136778821	0.822073548086727	0.13011961381768827	-0.28589938102188217	1.0382840839976444	-0.37202032351987785	1.2120351015190374	-1.891846757786313	2.5445217546691357	-0.8139867243381471
10225624	2.751329809351486	3.063012060215314	-0.4862046160424139	-2.671776082869263	-4.2378847371322195	-1.2893698826443964	-0.516964672096925	-2.24303671016817	1.0108364142413044	3.12351244838986	-1.9540882104338628	-2.4333911542680586
31211	0.7416514218857859	2.0173420847540595	-2.2764338147279415	-0.5209178799983337	0.8034151382230079	-2.8179407100404963	0.7575368743261528	0.6365824371412593	0.10421118782520146	0.6994838306457617	1.0949546546193991	0.703310752550116
11727234	1.6605773202199503	0.15752828251683756	2.07518278751552	-0.8598369258444533	0.041221284203129004	-1.3688058227549333	3.3880290297059807	-1.395547516649107	1.799227641780736	-1.493722585263292	0.4404603618411275	2.4774475902239987
4133	0.0778489178166405	0.6372074086254428	0.0016586918507283301	-2.7578674695233447	-1.0759187957540184	-1.1724873065923938	0.7124169137697745	-0.041604800240318124	0.5334287471783548	-0.19976526171871728	0.2321676641789865	1.5832605657782546
64685	0.02423854331607378	1.6851142534136674	0.23672701406031868	0.5446375096795159	-0.2672568209328372	0.9264618626680466	1.007992930989608	-0.08357246726059997	-0.7668435315693293	-0.9862636656410126	-3.0378737341580764	-0.20959330651956865
689111	-1.87858646031328	-0.2763161689336689	-2.2956384717505895	-1.6096084029789302	-0.13379679923581034	-1.6902100293180542	1.9904533164708227	-0.7023924002028612	2.243977250559606	-0.353569540376299	-0.47687625166983466	-0.3692603456904311
90657995	1.175478279070196	-1.1372729919795657	-0.6422729038970516	-0.6057785823641422	-0.47615035385371773	0.5107123405061812	5.0077541266339844	-0.5505803889944376	-0.9423782095991488	-0.7871154104427536	0.6140678664231204	-1.4709886421561194
5318517	-1.109106814934842	1.8803917594712967	2.936017825893504	-0.573733920927196	-4.364512595946283	-0.6265050605280869	1.8774082839864341	-0.23016049280812578	-1.5794598137527316	-0.2710115770406034	-2.8255392188254285	-1.7317903770453515
72304	-1.5256889839320897	-2.2431933794423573	2.421666286682137	-1.2187624097661929	-0.9538068355990492	0.1432704096094948	-1.0255329351965183	-0.40357949697191475	0.603361938283828	-0.29670099332933597	2.038687891784495	-1.846147089525778
5366264	-1.0311939201508986	1.2151692314213847	-2.1579461582511796	1.8464100422613898	0.7382193754694865	1.1535184628129127	-0.5952393348466493	-0.009316372170785453	-2.163313479780959	-0.6596940618836639	-1.4509784694159744	2.2652362875343317
21928631	-2.813605958311117	-1.3805485566122588	1.0876295945557224	-0.9454936458248571	1.3093406238671736	0.3100095145300733	0.5711667732623659	0.15045319739420912	1.4331877901039787	1.0897194075252126	1.445591042048647	-1.9872122670945154
67042231	-1.4815130630168472	-0.7616736685669844	1.9753608240971632	0.272156915353634	-1.274325621084503	2.704645308635706	2.38967181999147	-0.955773784669319	-1.1426416845165939	2.3643082444656134	-0.12726523294100117	-0.13566741367750548
68099	-0.23811338262474616	-1.4007310800724275	-1.551285701659075	-1.359426591705619	0.43354316772797047	-0.36655328573374135	0.5961549984170165	-1.3211109599198998	-1.3955471584840988	-1.7972978107960442	-0.5465494509733602	0.3517800510220951
90120509	-0.6266765891035221	1.9380899970471859	0.834814279273898	0.7199381245427255	1.8279067946187701	-0.11741866626183879	-0.09578118521028438	-0.44818063176456446	1.7388750570523932	1.329205386382732	-2.2916241428236286	1.209752783952801
65243	4.2130831039837595	-0.796672653560934	3.544345900237101	-2.2364023320484288	-1.9504389055815239	-1.1607475372614988	0.10208078270014169	1.2120703214492343	-2.611233321395052	-0.6157860259966215	-2.6521302621780323	-0.22018528611573276
15731437	-0.012762839789667003	0.20634748876201786	0.7778014170738983	0.8713195735546246	-0.7998576644575826	0.8792512755838513	0.3848594732404423	-1.3796558322931003	-0.3060477072150767	3.779504149027355	3.8611789059073187	0.22354573165812802
21722188	-1.9467632220080286	-0.202463742386921	-2.429599968019705	1.2894440311019693	-1.4908995023839218	-4.411440117459959	2.136653225303871	-2.214395226781137	-1.19730646024893	1.9304558764964426	-0.31221304661153804	-1.0283444955020522
129320322	-2.185821276122394	0.6566090877397404	0.3247719240471464	0.998592973624369	0.288189630081607	-0.19076632987071637	3.9050886218469	-4.1358698437789085	-0.3174544943123742	-1.2954976744569162	-0.3563858630868977	-3.9607363365720984
255587	-0.33720350379120667	2.019238380347591	-0.8540794123391315	-1.2394612947550987	-0.9528018518469328	-0.3764326836618327	-0.4285014492327829	2.6249646504714184	-0.25206159275306705	1.2031815228188023	0.8452874548487521	0.6976635975389583
5338490	-0.15652110047389337	0.9234292407923075	0.06955601402309523	-0.24148366090838028	0.6879316404760446	-0.9571856982837895	1.797913145581185	-3.4218264998421177	1.8277651786630262	0.6934283535136672	1.8342875732469304	-1.0479605601542465
68073	-0.006405841625977437	-0.009957568494719224	-2.7383534182820517	-0.07541617769263617	-0.6821560793777497	-0.47043065459658395	1.4622573538405519	0.5175199282850294	-0.2473582929479091	-1.7120779448983021	0.7182869742160525	0.1568664797908345
5281656	1.1702609808913562	-1.521096440421045	-1.6921582933493655	-0.057094045913412834	1.3733560319408655	1.0787499737570914	1.3535120850823474	-2.4398265200329012	-2.3786043878901104	-1.3254504663172348	1.5268617404072102	-0.8085907422094555
56629747	0.5437926775238838	-1.0362538911512156	0.7079654915442729	1.554207783933813	-0.40181418390893003	1.7146402875811881	0.772720788026365	0.8628558000735334	2.1127131312978604	2.117273224440158	-2.1965101355262764	-1.7328740635286188
92841	2.5269350597277622	0.3631706190358042	0.218627722566662	-0.32154616993282026	-0.26936227245089706	0.24535164670986856	-3.0826016071632645	0.46178979847147583	-0.2074286990090044	0.6398519745961222	0.9881299500545206	2.181819467718528
932	2.342126667157859	-2.9151316845682573	1.1368467432890408	0.3072381043206853	-1.0057069153015148	-1.1834897085780762	2.300055418072121	-0.30393936379387426	-1.1913222172486158	0.7797607378400592	-0.18335346572437472	-1.7098618712482638
135403798	-3.001615403893022	-2.122383799590443	-0.08319098893192445	0.4005954129276162	-0.22791567163941728	-2.931177005849195	2.5887233397748464	1.5476443421177433	-5.5771014967095285	-0.32199609249412703	-0.12078916316592399	-1.9976792386377584
15262172	-2.0584196236798586	0.17192030328588798	2.686914576462369	-1.3681031790901659	0.9933587641622869	-1.9878796015075704	-0.054780778408914724	1.8031232022854176	-0.513658802594061	2.393645119436759	1.5326023948039431	-0.5096126604773564
77093	-0.43679903795398756	-1.708847235647803	-1.6526390889255627	-0.6848832001438777	-0.7299706721731806	-0.9002068917058597	2.7501637792820333	-0.07066114631900836	2.1775390685406606	-0.4305611360552177	0.529249867299714	1.3848454191014476
637542	1.6499893051070167	-1.4507276972037058	-1.640863066731509	0.199805644252098	-1.338595088259473	-0.5715444594793212	-0.6179735264979073	-2.0535223373701585	0.21014616790774188	-0.19774903999388274	-0.021068397602457517	1.339071601474757
2733787	0.7280407919359405	4.319160776898787	0.3837778327469348	2.538470204698802	1.03343344230903	-1.4424920499938498	0.429772128462838	0.782168373582301	1.6746370317351384	1.010740298960424	2.3991773264336675	-3.714583980045346
261393	-2.6613454581818417	-2.904141602517245	1.4285608958872626	-0.5157299475754525	1.5121469686846511	1.047562441382755	0.33783549516628436	1.621985380048766	-0.46060403158863084	-0.6807966995033279	1.980110475332367	-0.30639553467934955
9064	1.7212841931165543	-2.651154232259632	0.08914004208654684	-0.19868571922092515	0.9786802243468739	-0.9774642596593256	1.8285801092861618	0.6854766401359665	-1.0495392263358654	-2.427737168292235	-1.748020221291758	-2.3936505239582293
9948	-2.512569582919862	-1.114610883369123	-0.6095964047363076	1.3068607052058179	-1.2589539635213791	0.4617059001953295	-1.1437500878764937	-0.9043899469283593	1.7336581348225142	0.021850439183476327	1.5032419388853964	0.6889337702458915
607716	-0.8958643478644298	2.0230853357146414	-1.4722571221431313	0.8389704369486214	-1.8722724042398393	2.724825481748255	-0.39660422785590815	0.2407373442685056	0.9065470580600582	1.2486307874945368	1.6536038925925673	0.8503841597162786
5281426	1.389707019642109	-0.011081340799901225	-0.1741172931262939	-0.03434086070698881	1.7050321249820364	0.7519585138902463	1.4287634113996668	-1.612503984025576	0.5046777482957798	-0.6256388680088806	1.2975152474636689	-1.6778878008591425
4592	-1.0725119669243968	-0.5595113744694634	-2.077173859692398	2.7026938039610093	3.421598683386881	1.12892656677837	-2.3260587304920786	-0.4980561317824208	2.615144170415856	-0.23231371625304073	-0.8403340664002684	-0.6107320793062999
11502	-0.03501115267664933	-2.270538364190101	0.53876562560848	-0.24064101452052852	0.1845701404561748	1.2702483732747816	-1.0204434164673353	-0.5928489251753696	0.1597047915778065	0.645136874378618	-0.8187809921456478	1.3991163372032556
4788	-0.553948607316307	-0.5067539685158344	-4.078307734169538	-0.3037922271384344	0.11275072869924811	-1.4678164365904864	0.9754043647598857	-1.0227476249857046	1.337281490213962	-0.8633244387541549	0.28619917496944997	-1.0179507648526807
32021	-2.144461716083757	-0.9282787246061076	2.1707635938570298	1.0766138592013157	0.28298827882988825	-2.235438656415312	-3.0931297949265555	-1.5055892109067077	-0.16487544446376826	-1.703504979043723	-1.221510504324442	1.0387756743996086
445154	1.98826508747734	-2.398520292811623	-0.9394305762621515	0.6028586025861639	1.1968608844560515	-0.37621621055955107	0.5330318317923533	-1.937364873248027	0.9581789297357495	0.8880177558258087	-0.9861389444063643	0.549252556650194
145858	-0.8966862132865873	-2.22893128399281	2.3655492775704547	-1.249206121375645	1.456942570967705	-0.6715600382694877	-1.480340080705474	0.46104999854525724	2.416722179835778	-0.6818858701698005	-0.22990416121948212	-0.2134859433352701
9883304	0.7008447338586387	-1.9067669819795212	1.6546903554476629	1.193843379264273	0.8355163274898368	-1.8652126624062735	2.492779144719119	0.30761863223487623	1.8166869779216068	-1.6925119795488717	0.8124530665132853	2.5108986816369545
30553	1.3854133963449575	-0.49666948975022707	0.5180606978958793	-0.8246845277967741	0.4874044489498094	0.6323229048827241	0.44580348631155814	2.4019294293309352	1.453947059084748	-0.9158304297280035	3.2669496551216874	0.5715035581693164
8499	0.5549558245733968	2.5513189864391066	0.7632022492316324	-1.2050702250761451	0.5269473559743876	0.4609945065511374	-1.505363117406078	0.7173924216991698	1.4417764736509395	-0.5650111060862482	0.511848510570134	1.268162462508517
188297	-1.9300916409895572	1.7167876668138096	1.0438638536041305	0.0677845953168551	-0.6008579055048995	1.0751909063032725	3.104988429102624	2.292617203436956	-1.3150554165994284	-0.7049836784237759	-2.563836940867272	-1.650436838801564
12462	-1.3905290924814233	1.1514202900520283	-0.5915452430143583	-1.3585232588966034	1.254080564699755	0.03030980774220285	-0.09328610528985182	1.448501047587114	0.5464423208954423	2.001099416777034	-1.4500074865518369	0.035174434571400466
6199	0.3218596450703867	-0.7386235425138563	2.0243934781639323	-0.1507957866861379	2.062060078767459	1.8727550027457203	0.6924540283833065	-2.0523235711102785	-0.6846855783946589	-0.49965148024448125	1.6775811349185954	0.5817281683503583
96744	-1.075607922484656	-0.19409566266716463	-0.17849901301703458	0.16058605500726064	-1.4986494616147117	1.7709366584516721	-0.4546256086138443	0.9118432021239447	1.7011447888779487	-0.7007719559657878	0.5340968423762221	0.6363164979734433
21611827	0.8033027011333357	-2.3066008697903215	-0.7171965057721045	-1.5794355980990922	-1.880465407095312	1.109537743247771	3.6193187682112504	-0.9961280343384485	0.33464713421608927	-0.4598324591575553	0.5663336000658102	-1.8832294089489938
34231	-0.18672456966818074	-0.4059230274465966	-1.5998317640201287	-1.9262382634343276	-0.05867187267600952	1.5137434190849817	2.9075450334477893	4.724786580593904	0.01819492375402587	-6.500450508309332	0.9491701432053494	-1.8263507176664475
5281605	0.29155226973561565	-1.8645451769952628	3.2986068887570283	-0.6219889615638794	1.884084973300966	-0.151841018559014	1.3230818751951021	-1.3950859405939053	-1.8998076387827583	-0.15124038830935402	2.160405535774724	1.1445747232609318
5379033	2.8584860136090136	1.3866415716849476	-2.1835182772180413	-0.018678858574171137	2.4835779778881037	0.014119255648209835	1.9514186498858646	0.1480241027771467	-2.8252461449216058	3.178708031451427	-0.8550664388675345	0.48434329411661925
7009598	0.0026192981742065116	-0.41427482457033976	-0.6063631633825654	2.0447328600463637	-1.323280359219549	-1.732511901728123	-3.0875341604548225	-0.47454343662710635	3.122200027023674	-0.9381039604541189	0.20918959461381825	-0.5953218877921475
92109	-0.4383484640967111	2.3211199274473695	1.2282020236799127	2.4687460033025914	-4.686674376871983	-0.12767813843697962	2.881745791572461	-0.575680473463291	0.37425181620556397	-0.38736425247996653	-0.6280535511976223	-0.5497047351761816
9025	0.432301421365302	-0.27989053656268487	0.36629247980681123	-1.143183421428083	2.0034425332391046	0.5967354447117532	-0.8095347627343842	1.4919612739509114	0.6243477994928912	0.5074766997461253	-0.043133421718757094	0.4991611597939143
142094	-2.098906928914763	-1.1882193941032162	-0.9429564905683302	0.03384978077928497	1.2616790983835642	2.504605086655626	-0.5933559120209193	-0.01811462270728195	1.0618737209642652	-0.7417760321959765	-1.4048839292207322	-0.004297871173681865
179615	1.0955951511604225	-0.34720376291762584	-1.2703211930467457	-1.3574311327940565	2.095026489177084	1.5220222730283866	-0.6033148904914042	0.38711536855750844	1.1777375956071277	2.134206455261023	-0.7450263799828721	0.8094260335327289
10748	1.4312985433530607	0.9015719212038487	0.7272351245005548	-1.74695224778026	2.68570240094943	0.9140342647986974	0.3028321211918328	0.5335077853241788	-0.21281213974386226	0.2684042942997254	1.570513014804214	-0.7245815734303991
143754	-2.0381425948276446	-0.1308341332339814	0.668265802178738	0.2918886987896591	1.5398013673900495	0.7552546863537609	0.35897428066132986	0.6666213241022437	-0.6123231875048534	0.2088373254365361	-0.5623454675539994	0.08402642117335304
11240776	1.5107441727951092	1.0445961108840163	-0.17411714204303536	-2.398694563075729	1.9715419655265962	1.3111383178382763	-0.017772044751049584	0.522525880737532	-0.8944859560384932	0.0520325110187246	1.199548441814857	-1.0550890397607886
55273731	0.4593947605897145	-0.18223853147163147	-0.3434157124289859	-0.9764199730808301	1.4716996473556865	-1.366516864953585	-1.868572085784769	-0.5636400749207766	-0.9076272681657294	3.278235726485206	-0.38133461035221433	0.48788360557615984
15717462	-2.3546076211741345	0.7762911663546547	0.47137306852968974	-1.249508462022582	1.0247217550268788	0.8364927629786777	0.9065998264976487	-1.1072035441799024	-0.3799727339779914	1.664436732532251	0.7161927772705238	-2.1184342149722664
25056407	-0.7845833439222284	-0.5349553807038063	-0.8105616909406871	2.8652725731250523	-0.5614858048031413	-1.5790423485882112	-0.0036368947835688967	-3.078851513476854	-0.10824608113886917	0.7340880488331475	4.806216078434544	-1.6080501737530206
