cid	MDS_01	MDS_02	MDS_03	MDS_04	MDS_05	MDS_06	MDS_07	MDS_08	MDS_09	MDS_10	MDS_11	MDS_12
12310492	1.8323632301208157	-0.08806305836999691	-2.779627401346184	-0.33715365080253085	0.0024827369264623666	1.6995063819262468	2.55778094427911	-0.070501600737875	-1.8968302072782688	-0.8564513279352154	-3.9800675756855473	0.11033921105944632
47936	3.38875258160385	2.3678005188461433	-1.2005678047266326	1.8936647463074887	-3.1199226431194576	2.378344247105985	-0.6769420540699006	0.924304929679791	-2.156812663806067	-2.2054506343437876	1.7087167719102112	-2.3454587689940833
69867	-1.9659349879447854	-0.31980022638705924	1.3800662963380868	-2.011822622997422	-1.7344099363171974	-1.0887375579082668	-0.07981231679308902	-1.4449408397467738	0.8168161695458437	-1.29325279686435	0.35849246924430345	0.9224064022941254
577969	-0.4670705705505816	1.6415168357741436	0.014327176361124017	-0.5686026580079274	0.08641397075271569	1.2369541691517423	0.6050235842425868	1.723364069450995	1.189415894057845	0.539596515882279	2.105500441668123	2.5460692122395643
12514018	-0.6813301836087932	2.791891594604811	-0.24103661915973792	-1.8269214941873546	1.373689127703899	0.8245535402775666	-0.10940381145416019	-0.6745992515230502	0.052811502588367344	-0.9580373465452876	4.366419935999557	0.2971711690845329
135	0.7702121818933607	-0.9643973787579126	-0.5515497337644908	-0.340506392426518	-1.7845044054516241	-1.718600153525785	-0.3126784650565934	-0.5401114986660817	0.642409917810921	-1.2371350033337998	0.6970271531599794	-0.23497016331144058
13045738	1.8722444960001887	1.3335881309716389	1.4736017126093828	-1.2603740695188625	0.5534785739267859	0.5079292293971411	-0.4003434207310583	2.2888697278678687	1.1353405937341146	1.9681742106064908	-2.4340487879136243	-1.6509484017282186
3469	0.474964113893154	-1.0332972965266283	-1.0284404749792262	-1.1749874939277538	-0.8899716696259262	-1.372421442980126	0.9827189749851488	0.1318111465517905	1.1276936663620245	-2.0554569722067106	0.5729171727368204	0.19947226339472848
49852346	1.1692408263476006	0.26164298951119297	3.3831733324931554	5.048038330352512	-0.09168951518361552	-2.2106778682055555	-1.620563783790858	-0.1956331593348041	-3.972251418741269	0.5585383562065453	-0.06312787679734834	-0.11298208106249648
11895	-1.3603494870322286	1.0019078185606223	1.6290316448821789	-1.0816710865629373	-0.4928380205470563	0.9130926086480335	-1.089459080735701	0.6802815491014091	0.5773951018727848	0.2969104300535031	0.14012695956658727	2.2901117745047106
122707150	-2.009799288324937	-0.6839197132083287	3.165435771947639	3.003116645437427	0.29138728332033165	-1.5028218757163048	-0.844548995025745	0.6041581969892604	-3.3859153875703782	3.210819530558863	-3.586769592700944	0.5144795805649233
12553720	-0.7870058870400021	0.3368737193849383	1.1799818006279772	-0.23932131397088205	0.13131194716869485	2.016258197098139	-1.019631451746507	0.5433688688797832	-1.2263967891740997	-1.2053497726573406	4.854833354932148	0.45578341992328664
1548943	-0.24719966648689704	2.038427515355765	-4.4403317542698035	-0.9863745960372333	1.4492531218777664	-2.2348921908071024	-2.673420882004565	-0.5235386225624957	-0.5268660625193168	-0.5516772612197507	-0.10849289938306612	0.7456119602127339
42607887	0.4621641527943288	-1.9171454184138128	-0.7608248922827533	-2.2060565466226456	-0.8767825572954685	0.762965191662122	4.134820094421874	-1.2244349676985153	0.06747398343121698	0.9541991222028242	-0.40099183608113637	-1.3420936255844556
12398447	0.887745125794404	2.8369013125345033	0.9977006240781819	-2.198066888022337	-0.2063887282053715	-1.430846074866006	-1.0596818360379874	-0.5765064575083186	-0.6780012099351057	0.5824567556869681	0.7657644394862199	1.8751947504164674
8635	-0.8438087888802693	1.5637308425534047	-0.06161606659773609	-2.7346605769429684	-0.9655034089643061	0.5728612210840657	-1.3376901727181505	0.2851855174389325	1.3739899133843279	-0.3716661511419066	-0.35136694384822725	0.6430441709024574
3830	-2.4839300236542923	-1.698114488115553	2.329141659754574	-0.4824059803078951	0.5163180375280514	-0.5240383760810872	-3.233493388373356	-1.6021634373273006	-1.13751793968166	-0.1649114221498946	0.18444839755308282	0.3448744103366203
55275176	0.08422219451455935	1.1222546345042592	-0.7484442892395163	-1.0431998848761066	2.3893437391914305	-1.1997413116845639	-1.6082637436622598	-0.4804004855814043	0.2566590265748049	2.6264554706959213	-1.2173924356548531	0.10415077066683523
439194	-0.39724845815344434	0.9612605017295435	-0.1779366892775759	1.9913624634317177	-0.8376979117674318	-0.5354857378889697	-0.3907519154409888	-1.7029051197910052	1.237407554005265	-1.0033973872034452	-0.45544546867971736	0.28408613456238696
445858	2.514210808699238	0.5461089980390952	-1.2576874929539252	-1.2632194081162051	1.1463816799888316	-1.2650315314277514	-0.057573368668842224	-0.8857356874726433	-0.5752959325187418	-0.4045278007942376	0.5233556661031495	3.144553165246938
67650	-0.871986195266139	-2.06216575902448	0.5209436711914704	-0.17126717974477712	-2.829243024158096	0.4098883586311213	-0.7174495466145269	0.40590760170284806	2.085024667096675	0.34002158879998534	0.8794859508637366	0.4505686794963906
10264408	-1.6630532033370267	-1.360320930895538	3.5132592670438987	-1.1442341427201794	0.20975542262739194	0.6297566810943643	-0.726052421240285	-0.4224586739505868	2.0035053986753235	-0.6506516684787811	1.4184301624024211	-1.6858193146927785
10800915	-0.8721549955994017	-0.47338190565539556	-1.3332796175114001	-0.05430814207507098	-0.44950294951837516	2.144127738322228	-0.5013956144518797	2.0729766470186237	-1.6410815582017773	-0.35132033592411255	3.7375746847688744	0.166114360434955
2825024	2.3937642086952198	-0.5996600724775998	0.22599742127713326	-0.8432352022383472	0.4946662762337915	1.9374965280002734	0.7211470856991795	2.005429025958599	-0.5792299159460397	3.236143825748734	0.19239943895750156	-2.147848540762882
10742	2.199271939566931	0.592035956470739	0.011359955779102003	0.1808345347889618	0.2224565541262867	-2.583007495447081	-0.386433850820792	1.686173343443649	0.11554627274730017	-1.1607844788993325	1.427501624439011	1.3854758241439906
129865704	0.47628006081057617	-4.322099317787445	-0.25486776894054536	-1.5002752926926641	-0.27586677854548713	-0.8914590875226415	-0.3694001121896547	-1.7039313256489799	-0.16020949197523537	0.12839782156304144	-0.17454046712789753	0.25687534790643746
122738	-1.3420509935386853	-2.1611364590775506	-0.18810150469344078	2.9968002598604673	3.0826160339202686	0.43788408491606107	4.765667916712164	-1.1049801753670394	2.754615217661827	-1.6407319042685637	-2.0563382649317314	-1.5311125284739502
19235	1.0542629304602191	-1.1864503233542314	0.690844621935988	3.916320933366802	0.39196184393088546	-1.1536947737917134	-3.830202635535686	-1.2680671674338004	-2.8863242925479597	2.9518393885244247	-1.7198122163796459	-2.8100078039974465
13015717	-0.19325101738405306	-0.24533226625638743	-0.02382566892701525	-2.7048416174451284	0.4964160120313584	0.48357939420900947	-1.20225177985562	1.585598111016035	-0.49554698836275407	0.05829540624316355	-1.0670070701112153	0.45485492451711745
637541	2.1042851402739955	-1.6182809692497342	-0.5438128365203585	-0.27338262599451013	-1.0554085303485035	-0.9573862624366778	0.4553562699816603	-1.1125095315482698	2.0248881705732935	0.28492704558690674	0.11214028244342004	1.6296866365539635
79964	-0.9272255375318622	-0.4306174308838053	-0.5730829946209061	-1.443473522490302	1.711093442272705	1.8026835105866417	-0.027617523985766567	-1.626795874600823	0.19075478948252256	-0.6659929820702212	-1.2751372594780948	0.30873570424992586
41017	-1.1033134616838496	1.7644285890295164	0.02475460090059512	-1.633828164180834	2.4102398067478488	0.9424032238404603	-0.23092488417618182	0.9800146880475283	-0.2495377115796192	0.3432496400550461	-1.770960551375378	1.0977139651567518
2817225	1.4168188723275257	0.07142505137153797	2.084089346156786	2.000535294785711	-1.3621648334981107	1.3666088143323292	1.6832968281888716	2.6232334404707314	0.05155270588615988	1.8527365716194153	2.542331635838508	0.291545295195963
71422187	0.9667005449785915	-1.2365840652939935	-1.5352828396798204	0.2691225389347898	2.9359207725630387	1.2434176869951548	-1.2857178676831562	1.29621358349184	0.182418067443434	1.7024237641541626	0.07348149356152604	1.5227880317394555
7644	0.5900433106182268	-0.35771034977093924	0.03208678344767354	-0.4781432609237941	-1.0923007705696002	0.38987527720932413	-1.7573921982426703	0.2472630521593654	1.016332861789827	1.835762896302553	-0.48427510157295955	2.6971438479136354
12582098	-2.9651415860410033	1.0598060396662012	-2.090207791650002	-0.6467141291079943	-1.5251771446723594	-0.07643148493836109	-0.02934812082790705	0.249380292575362	0.7399025851367732	1.9870499486794309	1.4209413753746754	1.145853427399351
14427423	-0.17760913677630516	-2.0000348625156925	-1.807803156158715	-0.6766009287242443	3.1086601950362756	-0.9191226376889676	0.28265625208744166	-1.0879114857605705	-3.0595666131389145	-2.2861439751927803	2.727205770777914	-0.1984964356402846
5280961	-0.7058761252477395	-3.593800672050274	-0.5145977740774816	0.5504702733536736	1.1350193846714856	-1.2375262518736392	1.113294005274561	-0.26737878095449	0.951574180540103	0.14528190071827712	1.6224779180202706	-2.6247268398444565
68289	1.511389429290996	-0.43501350921943477	-1.142230817510416	-0.18520374343469734	1.2518985114181451	0.9061420497574315	1.1507896604626846	-1.252110820466566	0.20122532904874832	-0.5719586330593457	-0.8888250146037648	-1.375082335774894
615442	-1.9309000299405068	-1.4608897337636961	1.6516100710299968	-2.3135656571406242	0.5748924447641963	1.576025235243981	0.447136805384992	-1.9165686107814062	-0.8123197038716854	0.15506771958307888	1.4878556305134285	-0.22179165764116832
6996	-0.6623155831564458	-0.500431557145633	0.00513739954110886	-1.0931248074959174	-0.16043565611626562	2.2810353980326368	-1.1717438220307201	-2.046404673870533	0.6835353787290585	0.45587615802929904	-0.909355832964697	0.016077681984576337
8629	2.6547473915729394	0.454241693153629	2.083298219912564	-0.03277175417447161	0.9029878540835266	-0.22254118939294512	-4.84411384209013	-2.30073829515592	-1.1617648656938668	-1.7522170364821295	-1.578051110635957	-4.134067269764151
449093	-2.8009225050078874	0.13378098794079743	1.3057205993179863	0.11830557998729956	-0.2577105993027322	-1.6303205584994742	-2.6520069264903063	-0.9963275976049054	-2.490061867167339	-0.9881564577472822	-0.8997037493815648	2.2206847849109455
7257	-0.7876182421520777	-0.1582666501873098	0.5033081674986797	-1.5893134855594422	1.5943138443806941	0.5276696459623704	-0.17416355706242354	-1.7005929639233557	1.7029561044050283	-0.18469038234312665	-1.440629208687847	-0.42609781277289627
5328791	1.965942968983346	-1.3048028391186344	-1.8858508980533266	0.141323437747203	-2.33917730877074	-0.7120395045056909	-0.6270218144825926	-2.2090434066782922	1.4313811874683593	0.31672822382115273	0.647369474662903	-0.559842044831471
466268	-1.309164373609663	-0.049502583385073344	-0.33443364904761863	-3.3823139594756846	1.5567954697410489	1.1543377986534549	-1.2567097280159651	1.2310077095731011	-1.0251912582009297	0.8706465824396166	1.9586831717784277	-2.1309917182598004
5284507	-0.0051636346078864385	0.49978404840283824	-1.8981389856583366	4.947032733565316	0.4527536096516925	0.9243290110246555	-0.3856190876850993	-1.0499673769176363	0.01863211822396026	1.0344126751311948	0.03381694392252548	1.342154655180486
98955	1.5443689944627357	0.4374108715207672	-0.7951920605275914	-1.4593552107284171	-1.498852862782446	0.7706887634413669	-1.8715205159212889	-0.9858095648226026	-0.39331143295385346	1.7813047444667787	-0.5212605602040009	2.1994584299335673
5013064	-0.5091681031129217	-1.1819222769261197	1.322399791920842	-4.824741817995297	-0.06682594960048112	-1.9505030296891233	-2.3531657034449456	1.0619298996118192	1.0418892701238145	1.4615137367299191	-0.8661061263336473	-0.4618042132392581
17100	0.6714977651604884	-0.7696957308351561	0.4048466077875113	1.054482572739562	0.5254182003148785	2.129690224948977	0.04240608515842287	0.7796736021441669	-1.7441482783164453	-1.9519854560524685	-1.925164142603389	0.9934273072622876
135398627	-3.5385284947434923	3.732003223710731	2.9119638233501326	3.748755754820401	4.181438858478166	1.711596149951977	-0.3648798513229463	-1.7657763434407945	-2.4491104903624303	-2.0246759064141098	-1.8674665421222096	-1.1823479043289133
931	-1.1358721941083236	-1.3942202907465213	0.31655554187862456	-0.3174122018572716	0.314658238394597	0.6735290229535783	-0.3928210285804731	0.48003569195766904	1.0115831864709601	-0.14369024722135632	-0.8288171433644688	-0.06289030029823638
21932272	0.850525738410368	-1.7514803190589632	0.17143248187695273	-2.3627246902860546	-1.745244928810979	-1.2508207443294792	3.7156613428555296	-0.8175354910669151	-1.1120822514409927	0.30142496849806505	0.2042785382206295	-1.6181117484241827
7015695	-1.5106126039802679	2.25547909567117	-0.13622204396529167	0.713876298882797	-1.2709468336396885	-2.293515549600881	-1.1879469598141474	-0.882326327357243	2.614268760288011	-1.746769038213823	-1.9582266096368988	0.20802887206309797
398789	0.06145292522917308	4.608398359108166	-0.1233950088917531	-1.011592582213781	2.991864694053485	-0.49965247743336233	-1.849382313984649	-1.8868942367950856	0.5360882290840583	1.7888251121536556	-0.14120172026051794	-0.5293363031797511
54105512	2.648430422549177	0.038247832452948834	-1.210019710603935	-0.9890385296683375	0.36397905739309877	1.390962709173407	-1.3923776375738122	0.4465828966093846	1.8676274818174174	1.3378952708904819	0.8436457686458351	2.0849237055802265
5281708	0.5664297077720487	-2.804916877535171	1.6234757833560132	-0.32303839477826246	-0.17638039599356264	-1.4249803389258298	-0.6510550205904369	-1.5137305015526263	-1.2349426294034194	-0.949031693914715	2.8122511593866317	-1.1980163146850178
7150	-0.9684533133115134	1.8602882495570652	0.7273064142044	-0.5343951269457786	-0.2602258035575386	0.35080438979313655	-0.4293411270155056	1.1227847462110214	1.8561045494503792	0.3962052498358529	0.08682640299274834	1.3541501311296757
12426239	1.2054092919550063	-0.5520167581803029	-0.5018181066271998	1.0208347424081932	-1.7490778112416125	0.923245805623039	-1.0764502579606765	0.17429956489339435	-2.8539838319482147	-0.28959649406146004	-2.081035091074023	-0.058167265492973665
448873	-2.9563097661950906	2.581827635510225	-0.8649392650865174	2.053701866669864	3.7410302367332666	-1.0648925093753916	-1.0712127264051656	-2.632749002968787	-1.2646596858791017	1.7201008124958364	-3.766806762122606	-2.86326084983174
619834	0.00338563965880258	-1.1839437223115372	0.680654066650315	-2.2234846396834005	2.1204173481392012	1.7742973018263115	-1.3090414826051455	0.09286769659070876	-1.3851478836038018	1.8794198978665932	3.062504137858358	-0.7880969267846751
5280896	2.100062426936246	2.7913743438399776	-0.021658510526922792	2.6156608371345214	-1.4729871698291948	0.8780365452217046	2.024613696763593	0.9710439572648766	2.5331172427677093	-0.7492655428229279	-0.42712463498898984	0.35031896296792336
10680	-1.672560667125954	-1.4905679623589096	-0.4532102394662129	-0.7365138015045803	0.4733720031728359	2.370350304573597	-0.9794924334494134	-0.494052080753337	-0.2942882957358936	0.251676962453351	2.065815671898448	-2.6137184360920913
49852436	-0.1135738115577322	0.3988761317944027	0.5406127529145662	2.975438060655604	1.2020972393030982	-0.33196897446730517	-4.141111958405447	3.058339795822216	-1.1759130273819232	0.18082001093287145	-0.9218596597994598	-5.123218808807028
53377390	2.4408003701322136	4.8793445260642345	-1.6660547840403355	-0.060318438626957294	0.0697018352184869	3.090610570932355	2.5054392797924323	0.7558375373552059	0.1921840670936128	-3.134669484030382	-0.5684951871940397	2.1773108200498115
11876195	1.6890953438527336	2.581238047497185	1.9707669828708128	0.5687086945944247	-2.5924618744908012	-0.9980504660153793	0.17424504620188438	0.5833472205876289	-0.05983648336082964	-3.124778077618051	-0.6805884222774276	0.35040452376557174
53232	-1.4571827672376292	-0.29328614897348615	2.3261288024665343	3.0093605474235487	-1.2940705042809724	-0.4607055763519274	-1.3840575228617233	3.997478271757347	0.6389102898435451	-4.339048055077728	0.81496577379544	-1.3023860357335222
802	-0.5551202453776248	-0.33394764961866247	0.9218838600192498	-1.3504662395484848	-2.61474581317629	-1.7734629485203024	-1.289445279876329	-1.3049203491046029	1.722239724357351	-0.5212122138569841	0.6388901366191301	-0.6959746455837821
592453	2.5956712745047303	0.7650316428058925	0.036751094848810645	-0.5188825111151718	1.9231472539069023	1.6472032094135969	-0.02118475825522899	0.7349376196909345	0.1724889987298424	0.4380532918362002	-0.12970540287351276	-0.4843780053028244
5280445	-1.5989819975892956	-2.380767307134999	-1.24550457559843	-1.104445246614313	1.8538904932130986	-0.3931447345264729	1.9311274287448816	-1.5069173145717374	-2.6481282000389386	0.30425672407003274	1.5520240281881883	-0.7703463628445005
261395	-2.799539024744244	-1.4264115117730238	0.6355730239307783	0.306620744108014	1.7864543396436732	3.0601249771994397	0.820854302799276	-0.08106365197931657	0.5214582647474497	-0.19274065068054738	1.865569646617392	-0.9837770403788239
439653	3.577827476632365	1.6285274878227913	-1.7737662145968545	-1.1584540617785857	2.698654172425735	-2.5338055347479487	0.009119605666528252	1.5699387191661003	-1.5185101280371225	-0.18218914228151095	-1.8748471735932348	-0.6395146754679405
8434	-0.9622724225034262	0.23108023958832855	-2.0980384193650115	-0.20438189484213545	-1.1099405733995475	-1.9448434573169582	-0.6839969058938181	-1.2768423960150315	-0.6422181941084882	-0.26617204893066826	1.4965496151300393	0.598060151404216
4477	-2.047887400690821	-2.50004235376025	-0.8538302767209333	-2.9965899090115578	0.13343235989249821	-0.38764868648819534	1.6752619953012582	-0.7823829330328681	-0.545886485374533	-2.6972399826514377	-0.4120813134206787	3.4652659242666886
6288	-0.014615939710845233	1.647139611196451	-0.4879372286222707	1.499124100161926	-1.6576557903446878	-0.5081900786110439	-1.0448381128511943	-0.6133290437736862	1.09617087517574	-1.3865200136202753	-0.4513028628026035	0.08970184999568519
6072	-0.6304417506257051	0.9414162322718939	-3.1308920600438075	-0.9299999568784036	0.6679139369605043	-4.249327892807673	-0.6474585373597034	0.3658563082231778	0.938897594599159	-2.132504218002643	0.43179749070140366	-4.1502059303126195
610875	1.1956050283805777	-1.3601785316324566	-0.7322051594962268	-2.823736941407425	1.6749279558463928	2.167433097395367	-1.3153960937591898	0.043451604144273986	-0.2611684816370843	1.0856959654597353	-0.647548915148458	1.7936309829534232
124219	-1.3705554156805329	2.4470262517326695	-3.2858274194824553	-2.5434861603391963	0.008896695947331187	2.375521456403756	1.286580073151743	-1.780854324137106	-0.05910847080873919	0.039494374058167414	-0.06377985919975922	0.4089264867819813
22716855	-1.696930808551176	0.05496716842696577	1.159724426954193	-1.919799951035391	-1.6824668037444377	2.6583540126544825	1.6573817124182806	0.7750643108451122	-1.6030678688508038	2.026542187483052	-0.18374232271786706	-0.4778290946854802
10955174	-0.41298915543188613	0.3205193838176639	0.5267244985856427	0.3178741440428105	-1.113253613862701	1.4967000798124666	0.8824838152824646	0.7708619090121677	-0.253763156287128	-1.4778856480216045	-4.191140444815817	0.9739018628244981
128861	-1.0602293679247772	-3.3602000177196714	-2.199756946268243	0.6964356665655939	1.7020783664798527	-1.4176168803392333	2.0845206161978003	-0.3541160499330856	0.9967735498914534	1.8418088144300928	-0.8572218774704349	-0.23057845572792388
5270543	-0.2933308383920225	-1.6152381973465886	3.0760848217294683	1.286006679667252	0.4381810378706277	0.9549227067890765	2.476926577160098	1.2046321657229788	1.4408547075217826	1.828857085483255	0.26000886821171787	-0.7342984563719747
10955672	-2.2934081999734963	1.3483296389135688	0.8788684663999207	-0.5415917227770732	-2.7181922920101003	-0.1973828005028753	0.06525384668283787	1.4015368342942878	0.7555776707224706	1.0956716053046718	1.7337134076590524	1.417978245403776
20452412	-0.2477498827960136	-1.8900939569324704	0.9276674899028423	-1.0586747769301825	-0.1196953169283796	0.5979675078345444	0.7353075323714996	2.4826918212748095	1.055762467248199	1.0593383881457206	-3.0528514000674467	-1.9078453560576405
1738	0.4084380439648236	1.4220364708280329	-0.22672371760751	-0.28192855326871497	0.9735024378055925	-3.3742046232455465	0.5448666261735692	0.32812394957420227	0.5791681280384411	0.5203669771410199	0.6493792827430555	1.259519354705122
356759	-0.031453813665295906	-0.5377164222039846	-0.6378360896499057	-0.33212864455145247	2.17438110366727	-4.018032054817343	-0.9384532303852476	2.992925878633541	-1.0662225720415497	0.5091060559165671	0.32507530669655815	0.5302663364285133
5280371	-1.0893992472759444	0.054939289255579095	1.5800313844266363	-1.3789384421626827	2.217297158136893	-1.2176619363972017	0.979223895713914	-0.6330997216146041	0.34940032867457893	-1.6760719651340659	1.3784965947377075	-2.07864255669377
65090	0.3845597165742945	1.0668037067517742	-1.0791837661905637	-1.5136811163021497	2.061079880873711	0.6395660306118356	0.9476704816222729	-1.7666337288468001	-1.685859776366372	-1.120491984041022	0.5685638614013749	-2.1616237012996953
3001686	1.4512708546461301	0.05062081549008248	0.6695163363882389	-0.4345261915835057	3.1867991613595126	-1.3504120933735175	0.22156373816763555	2.867821611039183	-1.2353355490960325	-2.219573768212582	-1.4360259595729026	1.2195293446072661
79332	0.7701670557189132	1.6627591217459903	-0.4725314310563548	-2.1960207694147074	0.6094699787358205	0.6507353410073503	-0.23410125976451068	0.9954348351682937	2.5478698990062063	0.2240798668435312	0.7694707409670597	0.8722036701693776
78838	-1.62691141639186	0.6015606753540585	-0.3443246486004321	-1.3227036644079753	-1.058038532754316	1.9757191235984166	0.3001880397132546	-2.0539468484574392	2.4444789460111216	-0.18489359724846774	0.008396817717967275	0.8488055839057993
4175	-0.7170417354540638	2.2315510005785546	-4.022409206142311	1.5925515273512554	-1.364481215827946	2.4973423316811902	0.643973413686843	2.5842648509376454	1.6568969952433583	-1.6537217316487443	-1.7185737208291114	-3.405125500924932
439174	-1.7841380160580576	2.0953837159086577	0.24932596915152483	2.4503958199334748	-0.9664860918259865	-1.8103329574715215	-0.6424073846065271	0.4719270643580746	-1.6121936619535282	-1.904683615402911	0.687651831163531	-0.8895750967747426
11507421	-1.5891842207614868	-0.07320073647928477	-0.36129335077993696	0.9462941062937404	0.33962002832003285	2.1558509876353407	-0.9268960810618841	1.4080628860100737	0.12835964792238505	0.8088631376155435	4.487770576573879	-1.176497650895555
94156	0.2294117866191602	-0.767848589344296	1.6566712677909996	1.7176094565080426	-0.1940236657662164	1.0997825737080533	0.6471218910307314	1.6142740763420675	1.4507488819619623	1.3974110900573649	-2.2284730438346947	-1.2603246909782655
7410	-0.5715598101649864	0.06789521636983532	-0.168715997564996	0.011212405564787156	-1.588371101744625	0.7324619446782704	-1.4827335076395858	0.4187976548711973	0.5319908630994323	-1.0483338368763395	1.2824199871043152	0.40436515228908654
6549	-0.6742510649827073	0.5851398795574255	-1.2545023501112416	3.12298903954605	0.8715679858115775	0.3861374342316382	-0.7109419519616152	-1.1373675816553874	-1.4060564670497946	-0.1012078897671	-0.3965221467721265	2.0311475455482477
119087140	0.6601133203096797	1.2743778928251996	-0.04932181987192599	-1.648558092089037	-0.7255644759269119	-0.4006567068083557	-1.1036182224886346	-0.23647107501968945	1.6124143064059864	1.0381018875402126	3.2676719827047074	-2.2197169062062323
9991610	0.00611822599934939	2.29418097125899	0.0810054173727287	-0.6659295043390848	0.8155183095526656	-0.01103016157367149	1.2619224505717161	0.7564442337141654	-2.2857323809521817	1.762995413370927	2.8702499204605343	1.076364371584034
5280535	0.13181349973012033	-2.5754147388315185	-1.8722252231471794	0.9385729998013795	0.43315238078483426	-0.777506935696496	-0.9932211056316748	-1.1360077575779834	0.46093236240071284	0.3750599811774013	-1.6159259537619368	0.21604070098332698
101763507	2.2925587487570342	3.4008843648572302	-0.4093860821230229	-1.2834135939187112	1.1503630348994853	-4.067142917897965	0.9884259309600966	-4.666114915245761	3.7143490818860876	-6.026241864024814	4.032298149193507	-4.537829796401605
5388063	2.7377627632073334	-1.2289186800507377	-1.1485049542040637	-0.7465796306970298	1.2953651331778346	1.1521944894215477	-3.195431863231604	2.0433512898467896	1.0329688807814674	0.48901747298071924	-0.2647268718550833	-0.17241418891783966
5327038	-4.168119097545897	-2.0182084684720216	-1.3633927350938013	2.439714430009727	-0.3846717231702159	2.1099579428282484	2.8968471602699757	0.8939520441828385	3.610059323718541	-1.2555360516856784	-1.4235523927051474	1.35033521802239
